Date,Open,High,Low,Close,Adj Close,Volume
2015-04-16,31.0,35.7400016784668,28.219999313354492,30.0,30.0,19763300
2015-04-17,29.770000457763672,30.299999237060547,26.510000228881836,27.579999923706055,27.579999923706055,3965500
2015-04-20,28.770000457763672,28.899999618530273,24.8700008392334,24.899999618530273,24.899999618530273,3076200
2015-04-21,24.969999313354492,26.040000915527344,24.559999465942383,25.75,25.75,2184700
2015-04-22,26.0,26.239999771118164,24.950000762939453,25.1200008392334,25.1200008392334,1442500
2015-04-23,24.93000030517578,25.739999771118164,24.079999923706055,25.6200008392334,25.6200008392334,1298100
2015-04-24,25.549999237060547,25.700000762939453,25.0,25.579999923706055,25.579999923706055,532800
2015-04-27,25.700000762939453,26.469999313354492,25.209999084472656,25.899999618530273,25.899999618530273,731300
2015-04-28,25.75,25.899999618530273,24.18000030517578,24.489999771118164,24.489999771118164,954100
2015-04-29,24.489999771118164,24.9689998626709,22.31999969482422,22.420000076293945,22.420000076293945,1674500
2015-04-30,22.65999984741211,23.18000030517578,21.81999969482422,22.239999771118164,22.239999771118164,1221500
2015-05-01,22.25,23.0,21.270000457763672,21.75,21.75,687300
2015-05-04,21.75,23.28499984741211,21.75,23.239999771118164,23.239999771118164,648600
2015-05-05,23.219999313354492,24.31999969482422,21.899999618530273,24.149999618530273,24.149999618530273,1064700
2015-05-06,24.149999618530273,25.420000076293945,23.031999588012695,23.399999618530273,23.399999618530273,1290700
2015-05-07,23.399999618530273,24.420000076293945,22.71500015258789,23.690000534057617,23.690000534057617,616600
2015-05-08,23.93000030517578,24.100000381469727,22.5,22.709999084472656,22.709999084472656,784000
2015-05-11,20.709999084472656,21.489999771118164,20.020000457763672,20.850000381469727,20.850000381469727,2115100
2015-05-12,21.229999542236328,21.450000762939453,20.360000610351562,20.56999969482422,20.56999969482422,1140300
2015-05-13,20.5,20.780000686645508,19.5,19.829999923706055,19.829999923706055,1536000
2015-05-14,19.829999923706055,20.75,19.614999771118164,20.600000381469727,20.600000381469727,1043600
2015-05-15,20.559999465942383,20.81999969482422,19.510000228881836,20.049999237060547,20.049999237060547,1177100
2015-05-18,19.510000228881836,20.75,19.149999618530273,20.559999465942383,20.559999465942383,1211100
2015-05-19,20.559999465942383,21.309999465942383,19.65999984741211,21.0,21.0,2015100
2015-05-20,16.899999618530273,17.31999969482422,15.699999809265137,17.200000762939453,17.200000762939453,11105200
2015-05-21,17.3700008392334,17.690000534057617,16.90999984741211,17.510000228881836,17.510000228881836,2318100
2015-05-22,17.81999969482422,18.149999618530273,17.0,17.170000076293945,17.170000076293945,2012100
2015-05-26,16.59000015258789,17.299999237060547,16.18000030517578,17.09000015258789,17.09000015258789,1797400
2015-05-27,17.020000457763672,17.6299991607666,16.850000381469727,17.059999465942383,17.059999465942383,878600
2015-05-28,16.950000762939453,17.100000381469727,16.719999313354492,17.040000915527344,17.040000915527344,489100
2015-05-29,17.0,17.100000381469727,16.5,16.760000228881836,16.760000228881836,940400
2015-06-01,16.760000228881836,16.770000457763672,16.0,16.049999237060547,16.049999237060547,858400
2015-06-02,15.979999542236328,16.100000381469727,15.729999542236328,15.859999656677246,15.859999656677246,763000
2015-06-03,15.699999809265137,15.875,14.960000038146973,15.319999694824219,15.319999694824219,1432900
2015-06-04,15.25,15.630000114440918,15.0,15.069999694824219,15.069999694824219,808000
2015-06-05,15.149999618530273,15.279999732971191,14.640000343322754,15.029999732971191,15.029999732971191,712400
2015-06-08,14.949999809265137,15.130000114440918,14.680000305175781,14.859999656677246,14.859999656677246,500400
2015-06-09,15.109999656677246,16.25,15.010000228881836,15.989999771118164,15.989999771118164,2273800
2015-06-10,16.049999237060547,18.420000076293945,16.010000228881836,16.780000686645508,16.780000686645508,3384300
2015-06-11,17.079999923706055,17.683000564575195,16.75,16.860000610351562,16.860000610351562,1418000
2015-06-12,16.75,17.139999389648438,16.31999969482422,16.639999389648438,16.639999389648438,747300
2015-06-15,16.200000762939453,17.100000381469727,16.139999389648438,16.31999969482422,16.31999969482422,1088400
2015-06-16,16.510000228881836,16.889999389648438,16.200000762939453,16.290000915527344,16.290000915527344,767500
2015-06-17,16.299999237060547,16.489999771118164,15.649999618530273,15.770000457763672,15.770000457763672,1427400
2015-06-18,15.770000457763672,15.869999885559082,14.899999618530273,15.329999923706055,15.329999923706055,1386600
2015-06-19,15.260000228881836,15.390000343322754,14.300000190734863,14.3100004196167,14.3100004196167,2590300
2015-06-22,14.380000114440918,14.720000267028809,13.779999732971191,14.420000076293945,14.420000076293945,1536400
2015-06-23,14.449999809265137,14.800000190734863,14.130000114440918,14.34000015258789,14.34000015258789,916600
2015-06-24,14.329999923706055,14.59000015258789,14.170000076293945,14.390000343322754,14.390000343322754,841800
2015-06-25,14.430000305175781,14.960000038146973,14.199999809265137,14.899999618530273,14.899999618530273,873800
2015-06-26,14.279999732971191,14.569999694824219,13.949999809265137,14.25,14.25,4215900
2015-06-29,14.0,14.3100004196167,13.90999984741211,14.229999542236328,14.229999542236328,1251400
2015-06-30,14.300000190734863,14.423999786376953,13.949999809265137,14.050000190734863,14.050000190734863,1508100
2015-07-01,14.130000114440918,14.479999542236328,13.960000038146973,14.010000228881836,14.010000228881836,1764900
2015-07-02,14.0,14.239999771118164,12.8100004196167,13.270000457763672,13.270000457763672,1977500
2015-07-06,13.460000038146973,13.460000038146973,12.800000190734863,13.399999618530273,13.399999618530273,1435000
2015-07-07,13.510000228881836,13.529999732971191,13.0,13.319999694824219,13.319999694824219,1030700
2015-07-08,13.170000076293945,14.5600004196167,13.100000381469727,14.550000190734863,14.550000190734863,961000
2015-07-09,14.609999656677246,16.25,14.600000381469727,16.200000762939453,16.200000762939453,1936500
2015-07-10,16.25,17.290000915527344,15.819999694824219,16.530000686645508,16.530000686645508,1260300
2015-07-13,16.649999618530273,16.899999618530273,15.619999885559082,16.030000686645508,16.030000686645508,715300
2015-07-14,16.100000381469727,17.020000457763672,16.0,16.510000228881836,16.510000228881836,519800
2015-07-15,16.579999923706055,17.149999618530273,16.40999984741211,16.81999969482422,16.81999969482422,1070600
2015-07-16,16.899999618530273,17.299999237060547,16.31999969482422,16.829999923706055,16.829999923706055,988000
2015-07-17,16.940000534057617,23.440000534057617,16.56999969482422,21.979999542236328,21.979999542236328,11961100
2015-07-20,20.440000534057617,20.969999313354492,18.920000076293945,19.559999465942383,19.559999465942383,3561300
2015-07-21,19.549999237060547,20.3799991607666,18.610000610351562,18.979999542236328,18.979999542236328,1733600
2015-07-22,18.81999969482422,19.459999084472656,18.020000457763672,18.450000762939453,18.450000762939453,869300
2015-07-23,18.3700008392334,19.139999389648438,17.770000457763672,18.440000534057617,18.440000534057617,1156300
2015-07-24,18.309999465942383,19.889999389648438,18.15999984741211,19.309999465942383,19.309999465942383,1292100
2015-07-27,19.280000686645508,19.469999313354492,18.160999298095703,18.299999237060547,18.299999237060547,645500
2015-07-28,18.469999313354492,19.149999618530273,18.309999465942383,18.649999618530273,18.649999618530273,955000
2015-07-29,18.700000762939453,19.450000762939453,18.25,18.979999542236328,18.979999542236328,874700
2015-07-30,18.959999084472656,21.658000946044922,18.902000427246094,21.200000762939453,21.200000762939453,2323700
2015-07-31,21.299999237060547,21.899999618530273,20.40999984741211,20.84000015258789,20.84000015258789,1922600
2015-08-03,21.0,21.479999542236328,19.850000381469727,20.5,20.5,1829700
2015-08-04,20.360000610351562,20.59000015258789,18.809999465942383,19.229999542236328,19.229999542236328,3028600
2015-08-05,15.619999885559082,16.280000686645508,13.630000114440918,13.779999732971191,13.779999732971191,4141900
2015-08-06,13.819999694824219,13.90999984741211,13.0600004196167,13.59000015258789,13.59000015258789,2053600
2015-08-07,13.539999961853027,13.770000457763672,13.210000038146973,13.4399995803833,13.4399995803833,1105000
2015-08-10,13.520000457763672,14.34000015258789,13.300000190734863,14.289999961853027,14.289999961853027,679500
2015-08-11,14.1899995803833,16.100000381469727,13.859999656677246,16.010000228881836,16.010000228881836,1200900
2015-08-12,16.0,18.56999969482422,15.5600004196167,16.8799991607666,16.8799991607666,2096400
2015-08-13,16.989999771118164,17.729999542236328,16.450000762939453,16.989999771118164,16.989999771118164,1288500
2015-08-14,17.06999969482422,17.649999618530273,16.649999618530273,17.079999923706055,17.079999923706055,1143200
2015-08-17,17.540000915527344,17.639999389648438,16.5,17.350000381469727,17.350000381469727,1132300
2015-08-18,17.15999984741211,17.469999313354492,15.779999732971191,15.859999656677246,15.859999656677246,793400
2015-08-19,15.680000305175781,16.034000396728516,14.930000305175781,14.979999542236328,14.979999542236328,844600
2015-08-20,14.609999656677246,14.96500015258789,13.800000190734863,14.25,14.25,853900
2015-08-21,13.90999984741211,14.109999656677246,13.25,13.460000038146973,13.460000038146973,1223600
2015-08-24,12.579999923706055,13.680000305175781,11.850000381469727,12.930000305175781,12.930000305175781,1002000
2015-08-25,13.899999618530273,14.0,12.84000015258789,12.869999885559082,12.869999885559082,638500
2015-08-26,13.199999809265137,13.300000190734863,12.630000114440918,13.039999961853027,13.039999961853027,580900
2015-08-27,13.25,14.3100004196167,13.1899995803833,14.289999961853027,14.289999961853027,838200
2015-08-28,14.220000267028809,15.1899995803833,14.119999885559082,14.819999694824219,14.819999694824219,661500
2015-08-31,14.609999656677246,14.880000114440918,13.880000114440918,14.329999923706055,14.329999923706055,782900
2015-09-01,13.84000015258789,14.449999809265137,13.805000305175781,14.0600004196167,14.0600004196167,440700
2015-09-02,14.229999542236328,14.5649995803833,13.880000114440918,14.350000381469727,14.350000381469727,431400
2015-09-03,14.260000228881836,14.789999961853027,13.9399995803833,14.020000457763672,14.020000457763672,398400
2015-09-04,13.899999618530273,14.300000190734863,13.710000038146973,14.210000038146973,14.210000038146973,297800
2015-09-08,14.569999694824219,14.649999618530273,14.079999923706055,14.359999656677246,14.359999656677246,252400
2015-09-09,14.539999961853027,14.600000381469727,13.899999618530273,13.989999771118164,13.989999771118164,516800
2015-09-10,13.890000343322754,14.300000190734863,13.869999885559082,14.229999542236328,14.229999542236328,336400
2015-09-11,14.079999923706055,14.380000114440918,13.960000038146973,14.3100004196167,14.3100004196167,270300
2015-09-14,14.170000076293945,14.5,13.979999542236328,14.380000114440918,14.380000114440918,209400
2015-09-15,14.479999542236328,14.760000228881836,14.380000114440918,14.600000381469727,14.600000381469727,190000
2015-09-16,14.529999732971191,14.65999984741211,14.140000343322754,14.390000343322754,14.390000343322754,207300
2015-09-17,14.319999694824219,15.65999984741211,14.319999694824219,15.609999656677246,15.609999656677246,643500
2015-09-18,15.279999732971191,15.699999809265137,14.899999618530273,15.399999618530273,15.399999618530273,617200
2015-09-21,15.4399995803833,16.729999542236328,15.170000076293945,15.899999618530273,15.899999618530273,896700
2015-09-22,15.5,15.989999771118164,15.100000381469727,15.180000305175781,15.180000305175781,393400
2015-09-23,15.15999984741211,15.34000015258789,14.34000015258789,14.609999656677246,14.609999656677246,341400
2015-09-24,14.390000343322754,14.989999771118164,14.15999984741211,14.979999542236328,14.979999542236328,243800
2015-09-25,15.130000114440918,15.289999961853027,14.0,14.109999656677246,14.109999656677246,425100
2015-09-28,14.119999885559082,14.369999885559082,13.859999656677246,13.880000114440918,13.880000114440918,591600
2015-09-29,13.9399995803833,14.199999809265137,13.520000457763672,13.819999694824219,13.819999694824219,539600
2015-09-30,14.0,14.1899995803833,13.3100004196167,13.6899995803833,13.6899995803833,500800
2015-10-01,13.90999984741211,14.350000381469727,13.430000305175781,14.149999618530273,14.149999618530273,315900
2015-10-02,14.079999923706055,14.569999694824219,13.890000343322754,14.319999694824219,14.319999694824219,394200
2015-10-05,14.380000114440918,15.109999656677246,14.050000190734863,14.65999984741211,14.65999984741211,261400
2015-10-06,14.739999771118164,14.880000114440918,13.640000343322754,14.069999694824219,14.069999694824219,383900
2015-10-07,14.100000381469727,14.699999809265137,13.960000038146973,14.180000305175781,14.180000305175781,298700
2015-10-08,13.270000457763672,13.949999809265137,13.199999809265137,13.569999694824219,13.569999694824219,902400
2015-10-09,13.630000114440918,14.069999694824219,13.149999618530273,13.859999656677246,13.859999656677246,289500
2015-10-12,13.670000076293945,13.670000076293945,12.204999923706055,12.3100004196167,12.3100004196167,612700
2015-10-13,12.25,13.1899995803833,11.515000343322754,11.600000381469727,11.600000381469727,1466500
2015-10-14,11.84000015258789,11.880000114440918,10.824999809265137,10.989999771118164,10.989999771118164,1091100
2015-10-15,10.569999694824219,11.25,10.289999961853027,11.029999732971191,11.029999732971191,2086600
2015-10-16,11.0,11.140000343322754,10.649999618530273,10.989999771118164,10.989999771118164,1187100
2015-10-19,10.890000343322754,11.039999961853027,10.529999732971191,10.9399995803833,10.9399995803833,1050300
2015-10-20,11.1899995803833,12.260000228881836,11.1899995803833,11.34000015258789,11.34000015258789,2070000
2015-10-21,11.3100004196167,11.630000114440918,10.619999885559082,10.680000305175781,10.680000305175781,1023300
2015-10-22,10.6899995803833,11.579999923706055,10.539999961853027,11.390000343322754,11.390000343322754,660100
2015-10-23,11.539999961853027,11.670000076293945,10.859999656677246,11.180000305175781,11.180000305175781,588500
2015-10-26,11.069999694824219,11.479999542236328,10.760000228881836,11.270000457763672,11.270000457763672,704300
2015-10-27,11.420000076293945,11.489999771118164,10.800000190734863,10.979999542236328,10.979999542236328,1157200
2015-10-28,10.949999809265137,11.140000343322754,10.649999618530273,11.09000015258789,11.09000015258789,786300
2015-10-29,11.09000015258789,11.239999771118164,10.800000190734863,10.90999984741211,10.90999984741211,748100
2015-10-30,10.989999771118164,11.069999694824219,10.75,10.899999618530273,10.899999618530273,370900
2015-11-02,10.770000457763672,10.899999618530273,10.3100004196167,10.6899995803833,10.6899995803833,1359200
2015-11-03,10.739999771118164,11.25,10.600000381469727,11.029999732971191,11.029999732971191,2049800
2015-11-04,10.529999732971191,10.729999542236328,9.789999961853027,9.970000267028809,9.970000267028809,2373300
2015-11-05,10.050000190734863,10.289999961853027,9.890000343322754,9.960000038146973,9.960000038146973,695500
2015-11-06,9.5,9.649999618530273,8.949999809265137,9.210000038146973,9.210000038146973,2185300
2015-11-09,8.90999984741211,9.34000015258789,8.789999961853027,8.800000190734863,8.800000190734863,982600
2015-11-10,8.710000038146973,8.725000381469727,7.909999847412109,8.489999771118164,8.489999771118164,4039700
2015-11-11,8.899999618530273,9.0,8.3100004196167,8.960000038146973,8.960000038146973,1558100
2015-11-12,8.720000267028809,9.170000076293945,8.625,8.9399995803833,8.9399995803833,1016800
2015-11-13,8.850000381469727,8.9399995803833,8.609999656677246,8.6899995803833,8.6899995803833,846000
2015-11-16,8.670000076293945,8.920000076293945,8.5,8.779999732971191,8.779999732971191,642000
2015-11-17,8.850000381469727,8.989999771118164,8.65999984741211,8.8100004196167,8.8100004196167,439900
2015-11-18,8.720000267028809,8.975000381469727,8.520000457763672,8.720000267028809,8.720000267028809,565600
2015-11-19,8.65999984741211,8.800000190734863,8.520000457763672,8.720000267028809,8.720000267028809,562700
2015-11-20,8.699999809265137,8.770000457763672,8.449999809265137,8.470000267028809,8.470000267028809,826300
2015-11-23,8.510000228881836,8.899999618530273,8.4399995803833,8.899999618530273,8.899999618530273,644400
2015-11-24,8.859999656677246,9.0,8.5,8.90999984741211,8.90999984741211,574000
2015-11-25,8.949999809265137,9.270000457763672,8.850000381469727,9.239999771118164,9.239999771118164,667300
2015-11-27,9.300000190734863,9.34000015258789,9.210000038146973,9.289999961853027,9.289999961853027,259400
2015-11-30,9.3100004196167,9.390000343322754,8.869999885559082,9.3100004196167,9.3100004196167,1203200
2015-12-01,9.3100004196167,9.3100004196167,9.210000038146973,9.279999732971191,9.279999732971191,491100
2015-12-02,9.239999771118164,9.460000038146973,9.1899995803833,9.229999542236328,9.229999542236328,452800
2015-12-03,9.329999923706055,9.359999656677246,9.010000228881836,9.199999809265137,9.199999809265137,602900
2015-12-04,9.289999961853027,9.350000381469727,8.755000114440918,9.270000457763672,9.270000457763672,914200
2015-12-07,9.3100004196167,9.600000381469727,9.020000457763672,9.470000267028809,9.470000267028809,1443500
2015-12-08,9.300000190734863,9.59000015258789,8.699999809265137,9.510000228881836,9.510000228881836,1567500
2015-12-09,9.5,9.680000305175781,8.876999855041504,9.430000305175781,9.430000305175781,1356500
2015-12-10,9.390000343322754,9.520000457763672,9.069999694824219,9.239999771118164,9.239999771118164,687300
2015-12-11,9.149999618530273,9.229999542236328,8.680000305175781,8.859999656677246,8.859999656677246,950000
2015-12-14,8.630000114440918,9.050000190734863,8.630000114440918,9.029999732971191,9.029999732971191,747700
2015-12-15,9.539999961853027,9.699999809265137,9.25,9.510000228881836,9.510000228881836,2131600
2015-12-16,9.619999885559082,9.880000114440918,9.520000457763672,9.789999961853027,9.789999961853027,1273000
2015-12-17,9.760000228881836,9.949999809265137,9.5600004196167,9.59000015258789,9.59000015258789,706400
2015-12-18,9.550000190734863,9.630000114440918,8.604999542236328,8.619999885559082,8.619999885559082,2215100
2015-12-21,8.710000038146973,8.756999969482422,8.414999961853027,8.710000038146973,8.710000038146973,658300
2015-12-22,8.100000381469727,8.789999961853027,8.0,8.779999732971191,8.779999732971191,1003500
2015-12-23,8.829999923706055,9.100000381469727,8.755000114440918,8.84000015258789,8.84000015258789,705700
2015-12-24,8.8100004196167,9.020000457763672,8.760000228881836,8.920000076293945,8.920000076293945,335400
2015-12-28,8.84000015258789,8.920000076293945,8.399999618530273,8.520000457763672,8.520000457763672,1065100
2015-12-29,8.520000457763672,8.600000381469727,8.229999542236328,8.510000228881836,8.510000228881836,792800
2015-12-30,8.449999809265137,8.510000228881836,8.369999885559082,8.479999542236328,8.479999542236328,813600
2015-12-31,8.390000343322754,8.529999732971191,8.234999656677246,8.260000228881836,8.260000228881836,1213000
2016-01-04,8.180000305175781,8.300000190734863,8.0,8.239999771118164,8.239999771118164,1063700
2016-01-05,8.239999771118164,8.550000190734863,8.079999923706055,8.510000228881836,8.510000228881836,698500
2016-01-06,8.300000190734863,8.819999694824219,8.149999618530273,8.800000190734863,8.800000190734863,939300
2016-01-07,8.609999656677246,9.050000190734863,8.359999656677246,8.670000076293945,8.670000076293945,1167700
2016-01-08,8.739999771118164,8.869999885559082,8.350000381469727,8.380000114440918,8.380000114440918,785800
2016-01-11,8.119999885559082,8.199999809265137,7.429999828338623,7.440000057220459,7.440000057220459,1964900
2016-01-12,7.440000057220459,7.5,6.889999866485596,7.349999904632568,7.349999904632568,1698400
2016-01-13,7.389999866485596,7.579999923706055,6.760000228881836,6.989999771118164,6.989999771118164,1185300
2016-01-14,7.039999961853027,7.28000020980835,6.679999828338623,7.070000171661377,7.070000171661377,1943900
2016-01-15,6.929999828338623,7.03000020980835,6.659999847412109,7.0,7.0,798800
2016-01-19,7.059999942779541,7.099999904632568,6.545000076293945,6.650000095367432,6.650000095367432,1425900
2016-01-20,6.539999961853027,7.0,6.039999961853027,6.880000114440918,6.880000114440918,1631800
2016-01-21,6.920000076293945,7.260000228881836,6.710000038146973,6.989999771118164,6.989999771118164,1167300
2016-01-22,7.110000133514404,7.454999923706055,7.059999942779541,7.420000076293945,7.420000076293945,888300
2016-01-25,7.360000133514404,7.440000057220459,7.210000038146973,7.25,7.25,807200
2016-01-26,7.239999771118164,7.420000076293945,7.03000020980835,7.380000114440918,7.380000114440918,434500
2016-01-27,7.320000171661377,7.440000057220459,7.210000038146973,7.300000190734863,7.300000190734863,484900
2016-01-28,7.369999885559082,7.590000152587891,7.079999923706055,7.489999771118164,7.489999771118164,1355300
2016-01-29,7.480000019073486,7.78000020980835,7.360000133514404,7.760000228881836,7.760000228881836,1190000
2016-02-01,7.75,7.75,7.360000133514404,7.550000190734863,7.550000190734863,840400
2016-02-02,7.400000095367432,7.429999828338623,7.03000020980835,7.119999885559082,7.119999885559082,1739000
2016-02-03,7.099999904632568,7.539999961853027,6.909999847412109,7.320000171661377,7.320000171661377,954700
2016-02-04,7.25,7.519999980926514,7.099999904632568,7.480000019073486,7.480000019073486,748300
2016-02-05,7.409999847412109,7.460000038146973,6.980000019073486,7.03000020980835,7.03000020980835,1125100
2016-02-08,6.929999828338623,6.989999771118164,6.400000095367432,6.71999979019165,6.71999979019165,1052500
2016-02-09,6.650000095367432,6.829999923706055,6.176000118255615,6.360000133514404,6.360000133514404,900900
2016-02-10,6.369999885559082,6.989999771118164,6.360000133514404,6.71999979019165,6.71999979019165,863400
2016-02-11,6.579999923706055,6.889999866485596,6.440000057220459,6.730000019073486,6.730000019073486,527900
2016-02-12,6.78000020980835,6.989999771118164,6.480000019073486,6.900000095367432,6.900000095367432,601300
2016-02-16,7.0,7.610000133514404,6.75,7.489999771118164,7.489999771118164,2044200
2016-02-17,7.53000020980835,8.430000305175781,7.440000057220459,8.039999961853027,8.039999961853027,4621800
2016-02-18,8.029999732971191,8.100000381469727,7.5,7.800000190734863,7.800000190734863,1177200
2016-02-19,7.710000038146973,8.020000457763672,7.610000133514404,7.929999828338623,7.929999828338623,1064100
2016-02-22,8.050000190734863,8.079999923706055,7.710000038146973,7.949999809265137,7.949999809265137,1018900
2016-02-23,8.039999961853027,8.0600004196167,7.300000190734863,7.389999866485596,7.389999866485596,3893200
2016-02-24,8.5,8.531000137329102,7.659999847412109,7.900000095367432,7.900000095367432,8775600
2016-02-25,7.889999866485596,8.079999923706055,7.210000038146973,7.900000095367432,7.900000095367432,3543400
2016-02-26,7.96999979019165,8.0,7.519999980926514,7.650000095367432,7.650000095367432,2888000
2016-02-29,7.650000095367432,7.960000038146973,7.309999942779541,7.940000057220459,7.940000057220459,3462700
2016-03-01,8.0,8.520000457763672,7.909999847412109,8.359999656677246,8.359999656677246,3106900
2016-03-02,8.350000381469727,9.149999618530273,8.300000190734863,8.920000076293945,8.920000076293945,2596100
2016-03-03,8.960000038146973,9.039999961853027,8.710000038146973,8.890000343322754,8.890000343322754,1862800
2016-03-04,8.899999618530273,9.15999984741211,8.640000343322754,8.819999694824219,8.819999694824219,1652800
2016-03-07,8.619999885559082,9.029999732971191,8.609999656677246,8.9399995803833,8.9399995803833,1502800
2016-03-08,8.800000190734863,9.010000228881836,8.640000343322754,8.680000305175781,8.680000305175781,1198700
2016-03-09,8.75,8.895000457763672,8.420000076293945,8.739999771118164,8.739999771118164,1086600
2016-03-10,8.8100004196167,9.180000305175781,8.779999732971191,9.0600004196167,9.0600004196167,1719900
2016-03-11,9.229999542236328,9.390000343322754,9.050000190734863,9.270000457763672,9.270000457763672,1426500
2016-03-14,9.1899995803833,9.319999694824219,8.8149995803833,9.050000190734863,9.050000190734863,1185600
2016-03-15,8.829999923706055,9.180000305175781,8.800000190734863,9.170000076293945,9.170000076293945,1523100
2016-03-16,9.119999885559082,9.244999885559082,8.9399995803833,9.15999984741211,9.15999984741211,713900
2016-03-17,9.119999885559082,9.34000015258789,9.09000015258789,9.270000457763672,9.270000457763672,708500
2016-03-18,9.25,9.399999618530273,9.100000381469727,9.229999542236328,9.229999542236328,1564400
2016-03-21,9.140000343322754,9.260000228881836,8.960000038146973,9.0600004196167,9.0600004196167,1170200
2016-03-22,9.0600004196167,9.295000076293945,9.010000228881836,9.149999618530273,9.149999618530273,687000
2016-03-23,9.0600004196167,9.180000305175781,8.779999732971191,8.869999885559082,8.869999885559082,1409100
2016-03-24,8.760000228881836,9.010000228881836,8.479999542236328,8.850000381469727,8.850000381469727,1127800
2016-03-28,8.850000381469727,8.970000267028809,8.210000038146973,8.699999809265137,8.699999809265137,1004000
2016-03-29,8.609999656677246,8.866000175476074,8.364999771118164,8.75,8.75,847100
2016-03-30,8.850000381469727,8.993000030517578,8.625,8.90999984741211,8.90999984741211,829000
2016-03-31,8.90999984741211,8.90999984741211,8.460000038146973,8.699999809265137,8.699999809265137,683400
2016-04-01,8.510000228881836,8.795000076293945,8.359999656677246,8.670000076293945,8.670000076293945,1078600
2016-04-04,8.6899995803833,8.8100004196167,8.479999542236328,8.710000038146973,8.710000038146973,821900
2016-04-05,8.59000015258789,8.670000076293945,8.295000076293945,8.319999694824219,8.319999694824219,1060200
2016-04-06,8.380000114440918,8.545000076293945,8.25,8.479999542236328,8.479999542236328,736900
2016-04-07,8.350000381469727,8.529999732971191,8.1899995803833,8.380000114440918,8.380000114440918,807200
2016-04-08,8.460000038146973,8.539999961853027,8.15999984741211,8.260000228881836,8.260000228881836,958000
2016-04-11,8.260000228881836,8.260000228881836,7.599999904632568,8.050000190734863,8.050000190734863,3454600
2016-04-12,8.069999694824219,8.319999694824219,7.929999828338623,8.25,8.25,1968800
2016-04-13,8.3100004196167,8.609999656677246,8.140000343322754,8.489999771118164,8.489999771118164,1924400
2016-04-14,8.489999771118164,8.600000381469727,8.390000343322754,8.460000038146973,8.460000038146973,943100
2016-04-15,8.390000343322754,8.979999542236328,8.390000343322754,8.770000457763672,8.770000457763672,1371800
2016-04-18,8.739999771118164,8.930000305175781,8.550999641418457,8.829999923706055,8.829999923706055,992300
2016-04-19,8.8100004196167,8.979999542236328,8.760000228881836,8.829999923706055,8.829999923706055,1314900
2016-04-20,8.760000228881836,8.899999618530273,8.75,8.789999961853027,8.789999961853027,712400
2016-04-21,8.770000457763672,9.114999771118164,8.720000267028809,8.979999542236328,8.979999542236328,1403600
2016-04-22,8.9399995803833,9.140000343322754,8.9399995803833,9.024999618530273,9.024999618530273,599800
2016-04-25,9.020000457763672,9.119999885559082,8.949999809265137,9.0,9.0,575100
2016-04-26,8.90999984741211,9.09000015258789,8.609999656677246,9.0600004196167,9.0600004196167,1276800
2016-04-27,9.100000381469727,9.380000114440918,9.052000045776367,9.329999923706055,9.329999923706055,961800
2016-04-28,9.3100004196167,9.4399995803833,8.600000381469727,8.699999809265137,8.699999809265137,1670800
2016-04-29,8.729999542236328,8.920000076293945,8.59000015258789,8.779999732971191,8.779999732971191,1053100
2016-05-02,8.760000228881836,8.930000305175781,8.479999542236328,8.510000228881836,8.510000228881836,1701900
2016-05-03,8.670000076293945,8.692000389099121,8.3100004196167,8.399999618530273,8.399999618530273,2775700
2016-05-04,9.5,9.5,8.505000114440918,8.819999694824219,8.819999694824219,8603900
