Date,Open,High,Low,Close,Adj Close,Volume
2017-05-17,13.399999618530273,13.670000076293945,12.770000457763672,12.9399995803833,12.9399995803833,5089600
2017-05-18,12.880000114440918,13.260000228881836,12.710000038146973,13.130000114440918,13.130000114440918,2713200
2017-05-19,13.149999618530273,13.380000114440918,13.029999732971191,13.3100004196167,13.3100004196167,1816300
2017-05-22,13.34000015258789,13.40999984741211,12.954999923706055,13.149999618530273,13.149999618530273,2012100
2017-05-23,13.25,13.359999656677246,12.979999542236328,13.3100004196167,13.3100004196167,1778100
2017-05-24,13.319999694824219,13.479999542236328,13.149999618530273,13.399999618530273,13.399999618530273,1189100
2017-05-25,13.140000343322754,13.329999923706055,12.960000038146973,13.180000305175781,13.180000305175781,1228400
2017-05-26,13.109999656677246,13.489999771118164,13.020000457763672,13.449999809265137,13.449999809265137,1176800
2017-05-30,13.449999809265137,13.600000381469727,13.239999771118164,13.359999656677246,13.359999656677246,802600
2017-05-31,13.460000038146973,13.460000038146973,13.149999618530273,13.40999984741211,13.40999984741211,928600
2017-06-01,13.359999656677246,13.670000076293945,13.25,13.550000190734863,13.550000190734863,1791100
2017-06-02,13.640000343322754,13.699999809265137,13.359999656677246,13.470000267028809,13.470000267028809,1426000
2017-06-05,13.4399995803833,13.619999885559082,13.34000015258789,13.539999961853027,13.539999961853027,1985500
2017-06-06,13.579999923706055,13.710000038146973,13.34000015258789,13.489999771118164,13.489999771118164,1310500
2017-06-07,13.470000267028809,13.550000190734863,13.3100004196167,13.430000305175781,13.430000305175781,2474300
2017-06-08,13.40999984741211,13.949999809265137,13.3100004196167,13.920000076293945,13.920000076293945,1717500
2017-06-09,13.970000267028809,14.039999961853027,13.170000076293945,13.449999809265137,13.449999809265137,2083500
2017-06-12,13.350000381469727,13.454999923706055,13.119999885559082,13.260000228881836,13.260000228881836,2356300
2017-06-13,13.3100004196167,13.890000343322754,13.3100004196167,13.640000343322754,13.640000343322754,5086600
2017-06-14,13.670000076293945,13.779999732971191,13.420000076293945,13.569999694824219,13.569999694824219,1337800
2017-06-15,13.420000076293945,13.869999885559082,13.420000076293945,13.850000381469727,13.850000381469727,1297500
2017-06-16,13.600000381469727,14.125,13.595000267028809,13.670000076293945,13.670000076293945,2811000
2017-06-19,13.720000267028809,14.229999542236328,13.720000267028809,14.199999809265137,14.199999809265137,1564500
2017-06-20,14.149999618530273,14.369999885559082,13.930000305175781,13.979999542236328,13.979999542236328,1190900
2017-06-21,13.859999656677246,14.350000381469727,13.789999961853027,14.199999809265137,14.199999809265137,1434600
2017-06-22,14.420000076293945,15.020000457763672,14.319999694824219,14.680000305175781,14.680000305175781,3477800
2017-06-23,15.0,15.289999961853027,14.569999694824219,15.239999771118164,15.239999771118164,3422600
2017-06-26,15.329999923706055,15.460000038146973,14.970000267028809,15.270000457763672,15.270000457763672,1915300
2017-06-27,15.199999809265137,15.270000457763672,14.5600004196167,14.800000190734863,14.800000190734863,1815700
2017-06-28,15.020000457763672,15.199999809265137,14.680000305175781,15.1899995803833,15.1899995803833,1564900
2017-06-29,15.15999984741211,15.15999984741211,14.510000228881836,14.970000267028809,14.970000267028809,1370300
2017-06-30,14.979999542236328,15.140000343322754,14.899999618530273,15.0,15.0,856900
2017-07-03,15.0,15.0,14.489999771118164,14.720000267028809,14.720000267028809,582400
2017-07-05,14.770000457763672,15.069999694824219,14.680000305175781,14.890000343322754,14.890000343322754,1204400
2017-07-06,14.770000457763672,14.890000343322754,14.529999732971191,14.630000114440918,14.630000114440918,843900
2017-07-07,14.729999542236328,15.149999618530273,14.6899995803833,15.020000457763672,15.020000457763672,1243300
2017-07-10,15.010000228881836,15.140000343322754,14.835000038146973,15.010000228881836,15.010000228881836,841400
2017-07-11,14.899999618530273,15.039999961853027,14.619999885559082,14.819999694824219,14.819999694824219,1607900
2017-07-12,14.970000267028809,15.145000457763672,14.869999885559082,14.930000305175781,14.930000305175781,1088400
2017-07-13,14.930000305175781,15.199999809265137,14.829999923706055,15.180000305175781,15.180000305175781,960100
2017-07-14,15.229999542236328,15.289999961853027,15.050000190734863,15.0600004196167,15.0600004196167,546800
2017-07-17,15.069999694824219,15.210000038146973,14.720000267028809,14.770000457763672,14.770000457763672,799700
2017-07-18,14.760000228881836,14.970000267028809,14.539999961853027,14.90999984741211,14.90999984741211,991200
2017-07-19,15.020000457763672,15.020000457763672,14.520000457763672,14.600000381469727,14.600000381469727,963200
2017-07-20,14.710000038146973,14.75,14.484999656677246,14.5,14.5,805100
2017-07-21,14.619999885559082,14.630000114440918,14.300000190734863,14.619999885559082,14.619999885559082,1870900
2017-07-24,14.600000381469727,14.779000282287598,14.4399995803833,14.489999771118164,14.489999771118164,852100
2017-07-25,14.529999732971191,14.6850004196167,14.289999961853027,14.649999618530273,14.649999618530273,648200
2017-07-26,14.649999618530273,15.069999694824219,14.649999618530273,14.920000076293945,14.920000076293945,1121900
2017-07-27,14.989999771118164,15.050000190734863,14.38599967956543,14.84000015258789,14.84000015258789,999700
2017-07-28,14.720000267028809,15.010000228881836,14.609999656677246,14.640000343322754,14.640000343322754,867800
2017-07-31,14.649999618530273,14.760000228881836,14.270000457763672,14.369999885559082,14.369999885559082,957600
2017-08-01,14.390000343322754,14.470000267028809,14.149999618530273,14.3100004196167,14.3100004196167,1317900
2017-08-02,14.399999618530273,14.42199993133545,13.9399995803833,14.020000457763672,14.020000457763672,1202500
2017-08-03,14.050000190734863,14.289999961853027,13.579999923706055,13.59000015258789,13.59000015258789,2612900
2017-08-04,15.489999771118164,16.0,14.819999694824219,15.149999618530273,15.149999618530273,5164100
2017-08-07,15.210000038146973,15.6899995803833,15.199999809265137,15.460000038146973,15.460000038146973,2726300
2017-08-08,15.399999618530273,15.90999984741211,15.319999694824219,15.619999885559082,15.619999885559082,3269900
2017-08-09,15.359999656677246,15.9399995803833,15.130000114440918,15.850000381469727,15.850000381469727,2734000
2017-08-10,15.770000457763672,15.960000038146973,15.40999984741211,15.899999618530273,15.899999618530273,3343000
2017-08-11,16.0,16.690000534057617,15.901000022888184,16.219999313354492,16.219999313354492,3050100
2017-08-14,16.309999465942383,16.389999389648438,16.01300048828125,16.190000534057617,16.190000534057617,1676900
2017-08-15,16.18000030517578,16.2450008392334,15.529999732971191,15.640000343322754,15.640000343322754,3736300
2017-08-16,15.65999984741211,15.869999885559082,15.470000267028809,15.600000381469727,15.600000381469727,2019700
2017-08-17,15.529999732971191,15.680000305175781,15.3100004196167,15.579999923706055,15.579999923706055,2019400
2017-08-18,15.4399995803833,15.720000267028809,15.399999618530273,15.59000015258789,15.59000015258789,1513800
2017-08-21,15.529999732971191,15.630000114440918,15.390000343322754,15.430000305175781,15.430000305175781,1069900
2017-08-22,15.510000228881836,15.6899995803833,15.460000038146973,15.630000114440918,15.630000114440918,731500
2017-08-23,15.539999961853027,15.649999618530273,15.539999961853027,15.609999656677246,15.609999656677246,724200
2017-08-24,15.630000114440918,15.859999656677246,15.460000038146973,15.84000015258789,15.84000015258789,1413900
2017-08-25,16.0,16.030000686645508,15.4399995803833,15.640000343322754,15.640000343322754,990200
2017-08-28,15.75,15.899999618530273,15.640000343322754,15.829999923706055,15.829999923706055,2429400
2017-08-29,15.739999771118164,16.059999465942383,15.640000343322754,16.030000686645508,16.030000686645508,1474300
2017-08-30,16.0,16.389999389648438,15.920000076293945,16.170000076293945,16.170000076293945,980900
2017-08-31,16.260000228881836,16.600000381469727,16.260000228881836,16.3700008392334,16.3700008392334,1202100
2017-09-01,16.43000030517578,16.530000686645508,16.18000030517578,16.309999465942383,16.309999465942383,633100
2017-09-05,16.15999984741211,16.424999237060547,16.020999908447266,16.31999969482422,16.31999969482422,1364000
2017-09-06,16.270000457763672,16.6299991607666,16.079999923706055,16.6200008392334,16.6200008392334,2308600
2017-09-07,16.959999084472656,17.489999771118164,16.905000686645508,17.0,17.0,3339300
2017-09-08,16.940000534057617,17.149999618530273,16.780000686645508,16.8799991607666,16.8799991607666,1282300
2017-09-11,17.0,17.354999542236328,16.889999389648438,17.34000015258789,17.34000015258789,1379000
2017-09-12,17.290000915527344,17.81999969482422,17.270000457763672,17.6200008392334,17.6200008392334,1538800
2017-09-13,17.639999389648438,17.808000564575195,17.530000686645508,17.790000915527344,17.790000915527344,1270000
2017-09-14,17.790000915527344,17.899999618530273,17.559999465942383,17.760000228881836,17.760000228881836,965300
2017-09-15,17.799999237060547,17.81999969482422,17.040000915527344,17.170000076293945,17.170000076293945,4674100
2017-09-18,17.270000457763672,17.32900047302246,17.010000228881836,17.1299991607666,17.1299991607666,1758800
2017-09-19,17.209999084472656,17.308000564575195,17.030000686645508,17.170000076293945,17.170000076293945,2182000
2017-09-20,17.190000534057617,17.290000915527344,16.850000381469727,17.18000030517578,17.18000030517578,1981400
2017-09-21,17.170000076293945,17.190000534057617,17.010000228881836,17.110000610351562,17.110000610351562,837900
2017-09-22,16.989999771118164,17.209999084472656,16.989999771118164,17.110000610351562,17.110000610351562,777800
2017-09-25,16.950000762939453,17.139999389648438,16.809999465942383,16.899999618530273,16.899999618530273,1405600
2017-09-26,16.899999618530273,17.110000610351562,16.899999618530273,17.040000915527344,17.040000915527344,770800
2017-09-27,17.170000076293945,17.190000534057617,16.645000457763672,16.959999084472656,16.959999084472656,1752700
2017-09-28,16.889999389648438,17.06999969482422,16.780000686645508,16.81999969482422,16.81999969482422,1145400
2017-09-29,16.790000915527344,16.975000381469727,16.764999389648438,16.8799991607666,16.8799991607666,1432000
2017-10-02,16.959999084472656,17.31999969482422,16.899999618530273,17.200000762939453,17.200000762939453,1349100
2017-10-03,17.260000228881836,17.360000610351562,16.84000015258789,17.030000686645508,17.030000686645508,1401700
2017-10-04,16.8700008392334,16.989999771118164,16.40999984741211,16.549999237060547,16.549999237060547,1329000
2017-10-05,16.559999465942383,16.56999969482422,16.219999313354492,16.5,16.5,1944800
2017-10-06,16.520000457763672,16.899999618530273,16.479999542236328,16.719999313354492,16.719999313354492,1817200
2017-10-09,16.700000762939453,16.760000228881836,16.375,16.469999313354492,16.469999313354492,954500
2017-10-10,16.520000457763672,16.6200008392334,16.325000762939453,16.399999618530273,16.399999618530273,952600
2017-10-11,16.450000762939453,16.520000457763672,16.239999771118164,16.34000015258789,16.34000015258789,768900
2017-10-12,16.299999237060547,16.395000457763672,16.190000534057617,16.200000762939453,16.200000762939453,952200
2017-10-13,16.200000762939453,16.6299991607666,16.190000534057617,16.510000228881836,16.510000228881836,749900
2017-10-16,16.559999465942383,16.600000381469727,16.329999923706055,16.360000610351562,16.360000610351562,623900
2017-10-17,16.329999923706055,16.389999389648438,16.1200008392334,16.200000762939453,16.200000762939453,745900
2017-10-18,16.209999084472656,16.40999984741211,16.209999084472656,16.360000610351562,16.360000610351562,505100
2017-10-19,16.350000381469727,16.389999389648438,15.930000305175781,16.190000534057617,16.190000534057617,1066400
2017-10-20,16.299999237060547,16.549999237060547,16.149999618530273,16.3799991607666,16.3799991607666,722400
2017-10-23,15.649999618530273,16.30500030517578,15.270000457763672,15.760000228881836,15.760000228881836,2963700
2017-10-24,15.75,15.859999656677246,15.489999771118164,15.739999771118164,15.739999771118164,1373800
2017-10-25,15.779999732971191,16.139999389648438,15.734999656677246,15.8100004196167,15.8100004196167,1256600
2017-10-26,15.850000381469727,16.469999313354492,15.850000381469727,16.270000457763672,16.270000457763672,1736600
2017-10-27,16.350000381469727,16.860000610351562,16.329999923706055,16.75,16.75,1443600
2017-10-30,16.790000915527344,16.790000915527344,16.5,16.709999084472656,16.709999084472656,828500
2017-10-31,16.719999313354492,16.889999389648438,16.549999237060547,16.700000762939453,16.700000762939453,1177300
2017-11-01,16.75,16.829999923706055,16.479999542236328,16.729999542236328,16.729999542236328,1209800
2017-11-02,16.670000076293945,16.700000762939453,16.219999313354492,16.5,16.5,1113600
2017-11-03,16.469999313354492,16.90999984741211,16.43000030517578,16.59000015258789,16.59000015258789,2458000
2017-11-06,16.6299991607666,17.299999237060547,16.389999389648438,17.149999618530273,17.149999618530273,3439100
2017-11-07,17.59000015258789,17.600000381469727,16.549999237060547,16.860000610351562,16.860000610351562,3839600
2017-11-08,16.709999084472656,16.920000076293945,16.290000915527344,16.510000228881836,16.510000228881836,2043000
2017-11-09,16.239999771118164,16.610000610351562,16.079999923706055,16.510000228881836,16.510000228881836,1947300
2017-11-10,16.450000762939453,16.75,16.350000381469727,16.719999313354492,16.719999313354492,1043000
2017-11-13,16.690000534057617,16.84000015258789,16.579999923706055,16.649999618530273,16.649999618530273,994700
2017-11-14,16.709999084472656,17.110000610351562,16.530000686645508,16.59000015258789,16.59000015258789,1785100
2017-11-15,16.510000228881836,16.860000610351562,16.301000595092773,16.469999313354492,16.469999313354492,2063000
2017-11-16,16.579999923706055,16.8799991607666,16.395000457763672,16.420000076293945,16.420000076293945,6425300
2017-11-17,16.420000076293945,16.75,16.40999984741211,16.469999313354492,16.469999313354492,2198900
2017-11-20,16.93000030517578,16.93000030517578,16.46500015258789,16.649999618530273,16.649999618530273,2807000
2017-11-21,16.709999084472656,17.059999465942383,16.56999969482422,16.93000030517578,16.93000030517578,1621700
2017-11-22,16.700000762939453,17.079999923706055,16.700000762939453,16.8700008392334,16.8700008392334,1530600
2017-11-24,16.8799991607666,17.43000030517578,16.84000015258789,17.1200008392334,17.1200008392334,1085500
2017-11-27,17.1299991607666,17.360000610351562,16.969999313354492,16.979999542236328,16.979999542236328,2234100
2017-11-28,16.809999465942383,17.1299991607666,16.704999923706055,16.979999542236328,16.979999542236328,2369100
2017-11-29,17.040000915527344,17.3700008392334,16.170000076293945,16.31999969482422,16.31999969482422,1991400
2017-11-30,16.360000610351562,16.600000381469727,16.1299991607666,16.459999084472656,16.459999084472656,2145500
2017-12-01,16.450000762939453,17.1299991607666,16.350000381469727,16.829999923706055,16.829999923706055,2922700
2017-12-04,17.09000015258789,18.135000228881836,17.040000915527344,17.90999984741211,17.90999984741211,5026900
2017-12-05,17.799999237060547,18.5,17.655000686645508,18.190000534057617,18.190000534057617,4200300
2017-12-06,18.219999313354492,18.760000228881836,18.114999771118164,18.739999771118164,18.739999771118164,2709600
2017-12-07,18.829999923706055,19.09000015258789,18.670000076293945,18.959999084472656,18.959999084472656,2499200
2017-12-08,19.09000015258789,19.520000457763672,18.920000076293945,19.31999969482422,19.31999969482422,3252300
2017-12-11,19.40999984741211,19.959999084472656,19.200000762939453,19.93000030517578,19.93000030517578,3619700
2017-12-12,20.0,20.25,19.81999969482422,20.209999084472656,20.209999084472656,2437100
2017-12-13,20.209999084472656,20.450000762939453,19.920000076293945,20.15999984741211,20.15999984741211,2353500
2017-12-14,20.149999618530273,20.329999923706055,19.979999542236328,20.139999389648438,20.139999389648438,2457300
2017-12-15,20.139999389648438,20.540000915527344,20.06999969482422,20.5,20.5,3104700
2017-12-18,20.600000381469727,20.920000076293945,20.600000381469727,20.770000457763672,20.770000457763672,1617300
2017-12-19,20.809999465942383,20.860000610351562,20.260000228881836,20.309999465942383,20.309999465942383,1870500
2017-12-20,20.360000610351562,20.84000015258789,20.34000015258789,20.719999313354492,20.719999313354492,1291100
2017-12-21,21.0,21.860000610351562,21.0,21.760000228881836,21.760000228881836,2974800
2017-12-22,21.75,21.809999465942383,21.459999084472656,21.690000534057617,21.690000534057617,2043900
2017-12-26,21.649999618530273,21.829999923706055,21.54599952697754,21.75,21.75,2648900
2017-12-27,21.690000534057617,21.739999771118164,20.799999237060547,20.81999969482422,20.81999969482422,1766900
2017-12-28,20.889999389648438,20.959999084472656,20.56999969482422,20.649999618530273,20.649999618530273,1514000
2017-12-29,20.670000076293945,20.68000030517578,20.34000015258789,20.450000762939453,20.450000762939453,1285900
2018-01-02,20.5,21.030000686645508,20.5,20.829999923706055,20.829999923706055,1899000
2018-01-03,20.84000015258789,20.889999389648438,20.170000076293945,20.40999984741211,20.40999984741211,2231400
2018-01-04,20.459999084472656,20.559999465942383,20.09000015258789,20.229999542236328,20.229999542236328,2004000
2018-01-05,20.329999923706055,20.329999923706055,19.309999465942383,20.25,20.25,2380200
2018-01-08,20.239999771118164,20.3799991607666,19.90999984741211,20.31999969482422,20.31999969482422,1918800
2018-01-09,20.350000381469727,21.1200008392334,20.1200008392334,20.899999618530273,20.899999618530273,2517500
2018-01-10,20.65999984741211,20.959999084472656,19.670000076293945,20.260000228881836,20.260000228881836,2651200
2018-01-11,20.31999969482422,20.600000381469727,20.270000457763672,20.559999465942383,20.559999465942383,782100
2018-01-12,19.65999984741211,19.700000762939453,18.899999618530273,19.540000915527344,19.540000915527344,3056000
2018-01-16,19.729999542236328,20.100000381469727,19.329999923706055,19.350000381469727,19.350000381469727,1444700
2018-01-17,19.440000534057617,19.829999923706055,19.440000534057617,19.739999771118164,19.739999771118164,788300
2018-01-18,19.780000686645508,19.920000076293945,19.530000686645508,19.600000381469727,19.600000381469727,1048300
2018-01-19,19.579999923706055,19.75,19.479999542236328,19.700000762939453,19.700000762939453,1541500
2018-01-22,19.700000762939453,20.170000076293945,19.690000534057617,20.030000686645508,20.030000686645508,1028000
2018-01-23,20.020000457763672,20.25,19.90999984741211,19.940000534057617,19.940000534057617,774000
2018-01-24,20.0,20.049999237060547,18.809999465942383,19.049999237060547,19.049999237060547,2686700
2018-01-25,19.09000015258789,19.309999465942383,19.059999465942383,19.139999389648438,19.139999389648438,1262600
2018-01-26,19.309999465942383,19.559999465942383,18.920000076293945,19.200000762939453,19.200000762939453,1680600
2018-01-29,19.1200008392334,19.260000228881836,18.809999465942383,18.959999084472656,18.959999084472656,1345900
2018-01-30,18.709999084472656,19.1200008392334,18.6200008392334,18.889999389648438,18.889999389648438,1432900
2018-01-31,18.979999542236328,19.049999237060547,18.6200008392334,18.760000228881836,18.760000228881836,1291000
2018-02-01,18.709999084472656,19.530000686645508,18.709999084472656,19.15999984741211,19.15999984741211,1731000
2018-02-02,19.09000015258789,19.299999237060547,18.729999542236328,18.790000915527344,18.790000915527344,1295300
2018-02-05,18.6200008392334,19.030000686645508,18.440000534057617,18.440000534057617,18.440000534057617,1555300
2018-02-06,18.0,18.770000457763672,16.719999313354492,18.709999084472656,18.709999084472656,2195300
2018-02-07,18.700000762939453,18.906999588012695,18.010000228881836,18.610000610351562,18.610000610351562,913000
2018-02-08,18.700000762939453,18.770000457763672,17.719999313354492,17.729999542236328,17.729999542236328,1673100
2018-02-09,18.239999771118164,18.700000762939453,17.489999771118164,18.6299991607666,18.6299991607666,2896300
2018-02-12,18.799999237060547,18.989999771118164,18.389999389648438,18.6200008392334,18.6200008392334,2185700
2018-02-13,18.59000015258789,19.510000228881836,18.5,19.420000076293945,19.420000076293945,5732400
2018-02-14,19.229999542236328,20.34000015258789,19.229999542236328,19.950000762939453,19.950000762939453,2602200
2018-02-15,20.0,20.200000762939453,19.68000030517578,19.809999465942383,19.809999465942383,1822100
2018-02-16,19.8700008392334,21.200000762939453,19.799999237060547,20.959999084472656,20.959999084472656,3672000
2018-02-20,21.030000686645508,21.663000106811523,20.690000534057617,21.309999465942383,21.309999465942383,2922600
2018-02-21,21.520000457763672,22.34000015258789,21.420000076293945,21.43000030517578,21.43000030517578,2940000
2018-02-22,21.549999237060547,21.69499969482422,20.850000381469727,21.030000686645508,21.030000686645508,1391800
2018-02-23,21.059999465942383,21.420000076293945,20.72100067138672,21.06999969482422,21.06999969482422,1603600
2018-02-26,21.299999237060547,21.719999313354492,20.940000534057617,21.1200008392334,21.1200008392334,2315200
2018-02-27,21.350000381469727,21.56999969482422,20.6299991607666,21.030000686645508,21.030000686645508,3139800
2018-02-28,24.020000457763672,26.229999542236328,24.020000457763672,25.309999465942383,25.309999465942383,15452900
2018-03-01,25.56999969482422,26.0,24.940000534057617,25.31999969482422,25.31999969482422,4792500
2018-03-02,24.950000762939453,25.760000228881836,24.410999298095703,25.709999084472656,25.709999084472656,3698300
2018-03-05,25.709999084472656,26.299999237060547,25.260000228881836,25.399999618530273,25.399999618530273,2702600
2018-03-06,25.309999465942383,26.280000686645508,25.309999465942383,25.670000076293945,25.670000076293945,3889900
2018-03-07,25.5,26.100000381469727,25.110000610351562,26.09000015258789,26.09000015258789,3083100
2018-03-08,26.290000915527344,27.399999618530273,26.170000076293945,26.3799991607666,26.3799991607666,3457100
2018-03-09,27.010000228881836,28.010000228881836,26.64299964904785,27.93000030517578,27.93000030517578,9309400
2018-03-12,27.899999618530273,28.190000534057617,27.170000076293945,27.93000030517578,27.93000030517578,3475100
2018-03-13,27.8700008392334,28.170000076293945,27.709999084472656,27.920000076293945,27.920000076293945,2450100
2018-03-14,28.1200008392334,28.540000915527344,27.850000381469727,28.3700008392334,28.3700008392334,2744100
2018-03-15,28.5,28.5,27.8799991607666,28.3799991607666,28.3799991607666,1814600
2018-03-16,28.450000762939453,28.489999771118164,27.649999618530273,28.299999237060547,28.299999237060547,3345500
2018-03-19,27.850000381469727,28.219999313354492,27.239999771118164,27.829999923706055,27.829999923706055,1837900
2018-03-20,28.100000381469727,28.739999771118164,27.8700008392334,28.309999465942383,28.309999465942383,2370000
2018-03-21,28.3700008392334,29.14900016784668,28.229999542236328,28.950000762939453,28.950000762939453,2072500
2018-03-22,28.719999313354492,29.040000915527344,27.920000076293945,27.940000534057617,27.940000534057617,2487200
2018-03-23,27.799999237060547,28.260000228881836,26.6299991607666,26.639999389648438,26.639999389648438,3584200
2018-03-26,27.5,27.59000015258789,26.540000915527344,27.360000610351562,27.360000610351562,2796800
2018-03-27,27.639999389648438,28.579999923706055,27.420000076293945,27.65999984741211,27.65999984741211,2738300
2018-03-28,27.889999389648438,28.31999969482422,27.15999984741211,27.90999984741211,27.90999984741211,3053900
2018-03-29,28.200000762939453,28.520000457763672,27.450000762939453,28.059999465942383,28.059999465942383,3556000
2018-04-02,28.06999969482422,28.84000015258789,27.729999542236328,27.969999313354492,27.969999313354492,2475000
2018-04-03,28.049999237060547,28.25,27.604999542236328,27.829999923706055,27.829999923706055,2005200
2018-04-04,27.190000534057617,27.920000076293945,26.80900001525879,27.84000015258789,27.84000015258789,1949300
2018-04-05,28.389999389648438,28.6299991607666,27.739999771118164,28.540000915527344,28.540000915527344,2094500
2018-04-06,28.239999771118164,28.479999542236328,27.399999618530273,27.6299991607666,27.6299991607666,2878300
2018-04-09,27.6299991607666,28.200000762939453,27.579999923706055,27.600000381469727,27.600000381469727,1204000
2018-04-10,28.1200008392334,30.239999771118164,28.049999237060547,29.899999618530273,29.899999618530273,5599100
2018-04-11,29.8799991607666,30.59000015258789,29.56999969482422,30.200000762939453,30.200000762939453,3386000
2018-04-12,30.43000030517578,30.780000686645508,30.040000915527344,30.579999923706055,30.579999923706055,3302600
2018-04-13,30.93000030517578,30.950000762939453,28.510000228881836,28.969999313354492,28.969999313354492,4938300
2018-04-16,29.1200008392334,29.899999618530273,29.049999237060547,29.389999389648438,29.389999389648438,3051900
2018-04-17,29.56999969482422,30.479999542236328,29.219999313354492,30.280000686645508,30.280000686645508,2534900
2018-04-18,30.5,30.709999084472656,29.90999984741211,30.399999618530273,30.399999618530273,2148800
2018-04-19,30.09000015258789,30.389999389648438,29.6200008392334,30.229999542236328,30.229999542236328,1815100
2018-04-20,30.0,30.65999984741211,29.770000457763672,30.010000228881836,30.010000228881836,1564200
2018-04-23,30.219999313354492,30.86400032043457,29.520000457763672,29.729999542236328,29.729999542236328,2013800
2018-04-24,29.790000915527344,30.09000015258789,28.420000076293945,28.969999313354492,28.969999313354492,2257700
2018-04-25,29.09000015258789,29.19499969482422,28.239999771118164,28.729999542236328,28.729999542236328,1256700
2018-04-26,28.75,29.610000610351562,28.75,29.530000686645508,29.530000686645508,1303100
2018-04-27,29.649999618530273,29.799999237060547,29.020000457763672,29.5,29.5,902000
2018-04-30,29.65999984741211,30.059999465942383,29.399999618530273,29.940000534057617,29.940000534057617,1518600
2018-05-01,30.079999923706055,30.43000030517578,29.8700008392334,30.31999969482422,30.31999969482422,1347900
2018-05-02,30.25,31.270000457763672,29.829999923706055,30.770000457763672,30.770000457763672,1952200
2018-05-03,30.829999923706055,31.1200008392334,30.25,30.850000381469727,30.850000381469727,1413100
2018-05-04,30.649999618530273,31.0,29.790000915527344,30.59000015258789,30.59000015258789,2023600
2018-05-07,30.670000076293945,31.829999923706055,30.600000381469727,31.420000076293945,31.420000076293945,2662600
2018-05-08,31.399999618530273,31.829999923706055,30.790000915527344,31.420000076293945,31.420000076293945,3731500
2018-05-09,30.690000534057617,30.700000762939453,28.079999923706055,29.989999771118164,29.989999771118164,5494000
2018-05-10,30.350000381469727,30.5,29.270000457763672,29.280000686645508,29.280000686645508,2654500
2018-05-11,29.34000015258789,30.200000762939453,29.31999969482422,30.010000228881836,30.010000228881836,2322400
2018-05-14,30.020000457763672,30.450000762939453,29.3700008392334,29.420000076293945,29.420000076293945,1439100
2018-05-15,29.149999618530273,29.299999237060547,28.8700008392334,29.09000015258789,29.09000015258789,2357200
2018-05-16,29.010000228881836,29.75,29.0,29.399999618530273,29.399999618530273,1165600
2018-05-17,29.459999084472656,29.719999313354492,29.25,29.469999313354492,29.469999313354492,1436300
2018-05-18,29.440000534057617,29.979999542236328,29.309999465942383,29.639999389648438,29.639999389648438,1703300
2018-05-21,29.700000762939453,29.829999923706055,29.18000030517578,29.399999618530273,29.399999618530273,1372500
2018-05-22,29.479999542236328,29.614999771118164,28.969999313354492,28.989999771118164,28.989999771118164,928400
2018-05-23,28.84000015258789,29.514999389648438,28.600000381469727,29.3799991607666,29.3799991607666,1854600
2018-05-24,29.469999313354492,29.530000686645508,28.989999771118164,29.5,29.5,1312700
