Date,Open,High,Low,Close,Adj Close,Volume
2019-06-14,70.12000274658203,70.19000244140625,67.44999694824219,67.80000305175781,67.80000305175781,1858500
2019-06-17,68.31999969482422,69.3499984741211,67.58999633789062,68.45999908447266,68.45999908447266,1316200
2019-06-18,69.0,69.66000366210938,65.94000244140625,66.94999694824219,66.94999694824219,2433400
2019-06-19,67.29000091552734,68.48999786376953,66.2300033569336,68.13999938964844,68.13999938964844,1443700
2019-06-20,69.37999725341797,69.95999908447266,68.11100006103516,68.83000183105469,68.83000183105469,1699600
2019-06-21,68.38999938964844,68.63999938964844,65.66000366210938,65.77999877929688,65.77999877929688,2333700
2019-06-24,66.36000061035156,66.4000015258789,63.869998931884766,63.93000030517578,63.93000030517578,2252400
2019-06-25,63.68000030517578,64.5,61.27000045776367,61.790000915527344,61.790000915527344,3151300
2019-06-26,62.13999938964844,62.88999938964844,59.90999984741211,60.36000061035156,60.36000061035156,2348300
2019-06-27,60.439998626708984,62.79999923706055,60.292999267578125,62.36000061035156,62.36000061035156,3215100
2019-06-28,62.27000045776367,62.54999923706055,61.09000015258789,61.369998931884766,61.369998931884766,16253800
2019-07-01,63.58000183105469,63.75,61.25,62.060001373291016,62.060001373291016,4576500
2019-07-02,61.7400016784668,62.67499923706055,60.69499969482422,62.63999938964844,62.63999938964844,2735000
2019-07-03,62.54999923706055,64.5199966430664,62.54999923706055,64.27999877929688,64.27999877929688,1028900
2019-07-05,63.869998931884766,63.89099884033203,62.709999084472656,63.380001068115234,63.380001068115234,1462600
2019-07-08,63.08000183105469,64.31500244140625,62.310001373291016,64.01000213623047,64.01000213623047,1624000
2019-07-09,64.31999969482422,67.12000274658203,63.9900016784668,66.86000061035156,66.86000061035156,3057100
2019-07-10,67.52999877929688,68.35900115966797,66.11000061035156,66.44999694824219,66.44999694824219,2326700
2019-07-11,66.45999908447266,66.94999694824219,64.33999633789062,64.98999786376953,64.98999786376953,1455600
2019-07-12,65.31999969482422,65.7699966430664,64.0999984741211,64.5999984741211,64.5999984741211,1401300
2019-07-15,65.12999725341797,65.69000244140625,64.47000122070312,65.55000305175781,65.55000305175781,1194300
2019-07-16,65.27999877929688,65.53099822998047,63.560001373291016,64.20999908447266,64.20999908447266,1422400
2019-07-17,64.36000061035156,64.69999694824219,63.34000015258789,63.41999816894531,63.41999816894531,1628900
2019-07-18,63.47999954223633,65.33499908447266,63.34000015258789,65.19999694824219,65.19999694824219,1981900
2019-07-19,65.5,66.22000122070312,65.30000305175781,65.8499984741211,65.8499984741211,1354100
2019-07-22,66.37999725341797,68.62000274658203,65.80999755859375,68.52999877929688,68.52999877929688,2109100
2019-07-23,68.97000122070312,69.16000366210938,67.0999984741211,67.81999969482422,67.81999969482422,2647600
2019-07-24,67.73999786376953,68.67400360107422,67.58000183105469,68.05000305175781,68.05000305175781,2303300
2019-07-25,68.94999694824219,69.94999694824219,67.71499633789062,68.7300033569336,68.7300033569336,2460700
2019-07-26,68.63999938964844,71.08000183105469,68.63999938964844,70.86000061035156,70.86000061035156,2370200
2019-07-29,70.55000305175781,70.5999984741211,68.11000061035156,69.12000274658203,69.12000274658203,1500500
2019-07-30,68.58000183105469,69.09100341796875,67.86000061035156,68.0,68.0,1285300
2019-07-31,68.04000091552734,68.58999633789062,66.0,67.0199966430664,67.0199966430664,1957100
2019-08-01,67.2699966430664,70.0999984741211,66.2699966430664,68.13999938964844,68.13999938964844,5424300
2019-08-02,64.08000183105469,68.6500015258789,59.68000030517578,59.709999084472656,59.709999084472656,8312200
2019-08-05,56.47999954223633,57.7599983215332,52.82099914550781,53.939998626708984,53.939998626708984,6277700
2019-08-06,55.68000030517578,56.400001525878906,54.65999984741211,55.38999938964844,55.38999938964844,3653500
2019-08-07,55.029998779296875,56.52000045776367,53.619998931884766,56.060001373291016,56.060001373291016,3314300
2019-08-08,56.54999923706055,58.849998474121094,56.09000015258789,58.040000915527344,58.040000915527344,3183100
2019-08-09,57.349998474121094,57.619998931884766,56.13999938964844,56.43000030517578,56.43000030517578,1959200
2019-08-12,55.7599983215332,56.0,54.150001525878906,54.970001220703125,54.970001220703125,1511400
2019-08-13,54.52000045776367,56.77000045776367,54.51100158691406,55.7400016784668,55.7400016784668,1471800
2019-08-14,53.779998779296875,54.5,52.47800064086914,52.84000015258789,52.84000015258789,1733200
2019-08-15,52.4900016784668,53.00600051879883,51.27000045776367,51.709999084472656,51.709999084472656,2620100
2019-08-16,52.380001068115234,52.904998779296875,51.779998779296875,52.61000061035156,52.61000061035156,1810600
2019-08-19,53.47999954223633,53.529998779296875,51.4900016784668,52.40999984741211,52.40999984741211,3118600
2019-08-20,52.43000030517578,53.369998931884766,51.75,52.88999938964844,52.88999938964844,2168300
2019-08-21,53.540000915527344,55.13999938964844,53.130001068115234,54.25,54.25,2052400
2019-08-22,55.83000183105469,56.060001373291016,53.948001861572266,55.400001525878906,55.400001525878906,2327800
2019-08-23,54.36000061035156,55.5,53.83100128173828,54.09000015258789,54.09000015258789,2151700
2019-08-26,54.380001068115234,54.81999969482422,53.029998779296875,53.58000183105469,53.58000183105469,1558100
2019-08-27,53.91999816894531,54.47999954223633,53.220001220703125,53.40999984741211,53.40999984741211,2284800
2019-08-28,53.040000915527344,54.47999954223633,52.52000045776367,54.34000015258789,54.34000015258789,896600
2019-08-29,55.5,55.5,53.970001220703125,54.400001525878906,54.400001525878906,1004000
2019-08-30,54.900001525878906,54.900001525878906,52.13999938964844,52.790000915527344,52.790000915527344,1958900
2019-09-03,51.849998474121094,52.33000183105469,49.63999938964844,50.29999923706055,50.29999923706055,2679400
2019-09-04,51.20000076293945,51.64500045776367,49.9900016784668,50.150001525878906,50.150001525878906,2232700
2019-09-05,49.25,50.41999816894531,47.810001373291016,50.099998474121094,50.099998474121094,3784400
2019-09-06,50.2599983215332,50.481998443603516,47.69900131225586,47.97999954223633,47.97999954223633,3700700
2019-09-09,49.599998474121094,50.54999923706055,48.91999816894531,50.5,50.5,5493100
2019-09-10,49.86000061035156,51.93000030517578,49.380001068115234,50.529998779296875,50.529998779296875,3808400
2019-09-11,50.439998626708984,52.75,49.720001220703125,52.66999816894531,52.66999816894531,3784700
2019-09-12,53.2400016784668,55.91999816894531,53.15999984741211,54.880001068115234,54.880001068115234,3851500
2019-09-13,56.22999954223633,57.279998779296875,55.65999984741211,56.86000061035156,56.86000061035156,4835100
2019-09-16,56.22999954223633,57.970001220703125,55.35499954223633,57.84000015258789,57.84000015258789,3006500
2019-09-17,57.88999938964844,59.93000030517578,57.349998474121094,59.849998474121094,59.849998474121094,3746000
2019-09-18,59.72999954223633,61.189998626708984,58.099998474121094,59.45000076293945,59.45000076293945,3845300
2019-09-19,60.22999954223633,60.43000030517578,58.2599983215332,59.06999969482422,59.06999969482422,9327100
2019-09-20,60.90999984741211,61.150001525878906,58.279998779296875,60.40999984741211,60.40999984741211,21290300
2019-09-23,60.439998626708984,61.540000915527344,60.150001525878906,60.540000915527344,60.540000915527344,3647400
2019-09-24,60.380001068115234,61.22100067138672,56.689998626708984,56.900001525878906,56.900001525878906,4253100
2019-09-25,56.63999938964844,56.92900085449219,54.599998474121094,55.0,55.0,6614400
2019-09-26,54.7400016784668,55.29999923706055,53.41999816894531,54.400001525878906,54.400001525878906,5044500
2019-09-27,54.689998626708984,55.15999984741211,53.7400016784668,54.810001373291016,54.810001373291016,2540300
2019-09-30,54.97999954223633,56.58000183105469,54.849998474121094,56.5,56.5,2507500
2019-10-01,56.720001220703125,57.327999114990234,55.15399932861328,55.29999923706055,55.29999923706055,2172100
2019-10-02,54.58000183105469,54.66999816894531,52.849998474121094,53.90999984741211,53.90999984741211,3066300
2019-10-03,53.83000183105469,55.84000015258789,53.47999954223633,55.81999969482422,55.81999969482422,2755400
2019-10-04,57.150001525878906,58.09000015258789,55.61000061035156,56.47999954223633,56.47999954223633,2638000
2019-10-07,55.84000015258789,56.702999114990234,55.33000183105469,55.91999816894531,55.91999816894531,2751100
2019-10-08,55.040000915527344,55.939998626708984,54.599998474121094,55.209999084472656,55.209999084472656,2436700
2019-10-09,55.54999923706055,57.797000885009766,55.290000915527344,57.20500183105469,57.20500183105469,2174100
2019-10-10,56.900001525878906,58.4900016784668,56.13999938964844,57.77000045776367,57.77000045776367,2623100
2019-10-11,58.75,60.38999938964844,58.75,59.2599983215332,59.2599983215332,2804400
2019-10-14,59.220001220703125,59.79999923706055,58.529998779296875,59.11000061035156,59.11000061035156,1500600
2019-10-15,59.27000045776367,60.88199996948242,58.91600036621094,60.02000045776367,60.02000045776367,1627000
2019-10-16,60.02000045776367,60.130001068115234,58.290000915527344,58.54999923706055,58.54999923706055,2319900
2019-10-17,59.189998626708984,60.79999923706055,58.79999923706055,60.41999816894531,60.41999816894531,1762900
2019-10-18,59.20000076293945,59.5,56.79999923706055,57.61000061035156,57.61000061035156,2921400
2019-10-21,58.130001068115234,58.529998779296875,57.650001525878906,58.040000915527344,58.040000915527344,1200300
2019-10-22,58.18000030517578,58.18000030517578,56.66999816894531,56.83000183105469,56.83000183105469,2424000
2019-10-23,56.68000030517578,57.38199996948242,56.15999984741211,56.63999938964844,56.63999938964844,2037900
2019-10-24,56.970001220703125,58.32500076293945,55.79999923706055,57.75,57.75,3876600
2019-10-25,57.40999984741211,59.0,55.66999816894531,58.66999816894531,58.66999816894531,4683900
2019-10-28,59.2400016784668,59.380001068115234,57.14500045776367,57.31999969482422,57.31999969482422,2663900
2019-10-29,57.31999969482422,57.31999969482422,53.619998931884766,54.40999984741211,54.40999984741211,4615800
2019-10-30,54.54999923706055,54.810001373291016,51.86000061035156,52.79999923706055,52.79999923706055,7103600
2019-10-31,46.380001068115234,46.630001068115234,43.54999923706055,44.4900016784668,44.4900016784668,16320100
2019-11-01,44.45000076293945,46.720001220703125,43.939998626708984,45.654998779296875,45.654998779296875,6325700
2019-11-04,45.880001068115234,45.95000076293945,44.6510009765625,44.7400016784668,44.7400016784668,4870100
2019-11-05,44.849998474121094,44.91299819946289,43.13999938964844,43.22999954223633,43.22999954223633,3556000
2019-11-06,43.22999954223633,43.33000183105469,42.0,42.619998931884766,42.619998931884766,3972400
2019-11-07,42.7400016784668,43.0,41.41999816894531,41.86000061035156,41.86000061035156,3467600
2019-11-08,41.720001220703125,42.58000183105469,41.470001220703125,41.9900016784668,41.9900016784668,3333500
2019-11-11,41.77000045776367,42.08000183105469,40.779998779296875,40.83000183105469,40.83000183105469,4376500
2019-11-12,41.119998931884766,41.95000076293945,40.45000076293945,40.79999923706055,40.79999923706055,5035500
2019-11-13,40.63999938964844,40.75,39.810001373291016,40.68000030517578,40.68000030517578,3108100
2019-11-14,40.599998474121094,42.027000427246094,40.5,41.84000015258789,41.84000015258789,4456300
2019-11-15,42.29999923706055,42.97999954223633,41.7400016784668,42.0,42.0,5042300
2019-11-18,42.060001373291016,42.650001525878906,41.880001068115234,41.9900016784668,41.9900016784668,2948100
2019-11-19,42.36000061035156,42.72999954223633,40.72999954223633,40.86000061035156,40.86000061035156,3101100
2019-11-20,40.970001220703125,41.650001525878906,40.060001373291016,40.63999938964844,40.63999938964844,5079400
2019-11-21,40.79999923706055,41.558998107910156,40.5099983215332,41.47999954223633,41.47999954223633,3494100
2019-11-22,41.63999938964844,42.400001525878906,41.279998779296875,41.84000015258789,41.84000015258789,2201500
2019-11-25,42.22999954223633,43.27899932861328,42.22999954223633,42.77000045776367,42.77000045776367,2697200
2019-11-26,43.0,44.26499938964844,43.0,43.380001068115234,43.380001068115234,3565000
2019-11-27,43.72999954223633,44.70000076293945,43.560001373291016,44.42499923706055,44.42499923706055,2439300
2019-11-29,44.41999816894531,44.689998626708984,43.209999084472656,43.38999938964844,43.38999938964844,1486000
2019-12-02,43.709999084472656,43.75,41.72999954223633,43.119998931884766,43.119998931884766,2819200
2019-12-03,41.91999816894531,42.970001220703125,41.689998626708984,42.630001068115234,42.630001068115234,2269000
2019-12-04,42.9900016784668,43.290000915527344,41.970001220703125,42.13999938964844,42.13999938964844,2500400
2019-12-05,40.470001220703125,41.81999969482422,39.7599983215332,41.06999969482422,41.06999969482422,6423700
2019-12-06,41.279998779296875,42.33000183105469,40.97999954223633,41.22999954223633,41.22999954223633,2388100
2019-12-09,41.2599983215332,41.97999954223633,40.959999084472656,41.15999984741211,41.15999984741211,2176100
2019-12-10,41.0099983215332,41.099998474121094,40.10499954223633,40.5099983215332,40.5099983215332,1929700
2019-12-11,40.540000915527344,41.279998779296875,40.400001525878906,41.029998779296875,41.029998779296875,1320800
2019-12-12,41.0099983215332,42.279998779296875,40.900001525878906,41.97999954223633,41.97999954223633,2201100
2019-12-13,43.099998474121094,43.369998931884766,41.900001525878906,42.290000915527344,42.290000915527344,2158100
2019-12-16,42.4900016784668,43.529998779296875,42.33000183105469,43.099998474121094,43.099998474121094,3068400
2019-12-17,43.09000015258789,43.189998626708984,41.939998626708984,43.04999923706055,43.04999923706055,3012400
2019-12-18,43.29999923706055,43.29999923706055,42.21500015258789,42.34000015258789,42.34000015258789,2606900
2019-12-19,42.66999816894531,44.439998626708984,42.595001220703125,43.939998626708984,43.939998626708984,3406200
2019-12-20,44.209999084472656,44.5099983215332,43.529998779296875,44.060001373291016,44.060001373291016,3000600
2019-12-23,44.310001373291016,45.1150016784668,43.91999816894531,44.779998779296875,44.779998779296875,1642800
2019-12-24,45.130001068115234,45.2400016784668,44.54999923706055,44.66999816894531,44.66999816894531,616300
2019-12-26,44.939998626708984,45.81999969482422,44.93000030517578,45.40999984741211,45.40999984741211,1654400
2019-12-27,45.7400016784668,45.904998779296875,44.810001373291016,44.97999954223633,44.97999954223633,1877000
2019-12-30,45.11000061035156,45.47999954223633,44.41999816894531,44.470001220703125,44.470001220703125,1352200
2019-12-31,44.20000076293945,44.68000030517578,43.75,44.29999923706055,44.29999923706055,2325000
2020-01-02,44.709999084472656,45.61000061035156,44.709999084472656,45.189998626708984,45.189998626708984,2152300
2020-01-03,44.5,45.31999969482422,44.02000045776367,44.900001525878906,44.900001525878906,2109800
2020-01-06,44.66999816894531,45.189998626708984,44.36000061035156,44.834999084472656,44.834999084472656,2077100
2020-01-07,45.0,46.119998931884766,44.900001525878906,45.779998779296875,45.779998779296875,1945500
2020-01-08,45.84000015258789,46.619998931884766,44.875,45.005001068115234,45.005001068115234,3222700
2020-01-09,45.29999923706055,46.630001068115234,44.79999923706055,46.43000030517578,46.43000030517578,2428900
2020-01-10,46.79999923706055,46.959999084472656,45.88999938964844,46.130001068115234,46.130001068115234,1979100
2020-01-13,46.279998779296875,48.125,46.09000015258789,47.959999084472656,47.959999084472656,3236300
2020-01-14,48.09000015258789,49.31999969482422,48.02000045776367,49.150001525878906,49.150001525878906,4489000
2020-01-15,49.09000015258789,50.279998779296875,48.54999923706055,48.86000061035156,48.86000061035156,2945900
2020-01-16,49.36000061035156,51.2400016784668,49.279998779296875,50.900001525878906,50.900001525878906,3106000
2020-01-17,51.119998931884766,51.619998931884766,50.709999084472656,51.439998626708984,51.439998626708984,2168600
2020-01-21,51.369998931884766,51.38999938964844,49.75,50.70000076293945,50.70000076293945,2980700
2020-01-22,51.060001373291016,51.779998779296875,50.040000915527344,50.2400016784668,50.2400016784668,1789000
2020-01-23,50.0,50.459999084472656,48.779998779296875,50.22999954223633,50.22999954223633,2238800
2020-01-24,50.54999923706055,51.209999084472656,50.060001373291016,50.52000045776367,50.52000045776367,2238700
2020-01-27,48.75,49.58000183105469,47.33000183105469,49.31999969482422,49.31999969482422,2196400
2020-01-28,49.79999923706055,50.43000030517578,49.380001068115234,49.83000183105469,49.83000183105469,4233100
2020-01-29,49.83000183105469,50.97999954223633,49.83000183105469,50.150001525878906,50.150001525878906,1903100
2020-01-30,49.65999984741211,50.40999984741211,49.36000061035156,50.290000915527344,50.290000915527344,1654400
2020-01-31,50.29999923706055,50.349998474121094,48.47999954223633,48.810001373291016,48.810001373291016,2127900
2020-02-03,49.040000915527344,49.79999923706055,48.78499984741211,49.36000061035156,49.36000061035156,1852700
2020-02-04,49.95000076293945,51.25,49.779998779296875,50.720001220703125,50.720001220703125,1667100
2020-02-05,51.599998474121094,51.599998474121094,49.5,49.56999969482422,49.56999969482422,1635400
2020-02-06,49.709999084472656,49.75,49.0099983215332,49.47999954223633,49.47999954223633,1259000
2020-02-07,49.349998474121094,49.900001525878906,48.599998474121094,49.63999938964844,49.63999938964844,1563700
2020-02-10,49.56999969482422,50.470001220703125,49.43000030517578,50.369998931884766,50.369998931884766,1396900
2020-02-11,50.40999984741211,51.45000076293945,50.18000030517578,50.560001373291016,50.560001373291016,1391900
2020-02-12,51.290000915527344,52.59000015258789,51.099998474121094,52.25,52.25,1569600
2020-02-13,51.790000915527344,53.13999938964844,51.5,52.970001220703125,52.970001220703125,2131900
2020-02-14,53.38999938964844,53.540000915527344,52.20000076293945,53.15999984741211,53.15999984741211,2065900
2020-02-18,53.02000045776367,53.79999923706055,52.650001525878906,53.31999969482422,53.31999969482422,1819500
2020-02-19,53.790000915527344,54.25,52.900001525878906,53.18000030517578,53.18000030517578,2700500
2020-02-20,53.369998931884766,55.474998474121094,53.18000030517578,54.38999938964844,54.38999938964844,3451000
2020-02-21,54.18000030517578,54.27000045776367,52.84000015258789,53.70000076293945,53.70000076293945,2006000
2020-02-24,50.970001220703125,51.939998626708984,50.060001373291016,51.33000183105469,51.33000183105469,3818600
2020-02-25,52.04999923706055,52.7599983215332,49.20000076293945,49.88999938964844,49.88999938964844,3998100
2020-02-26,50.290000915527344,52.650001525878906,50.0,50.689998626708984,50.689998626708984,6523100
2020-02-27,55.42499923706055,60.08000183105469,53.810001373291016,57.91999816894531,57.91999816894531,13157400
2020-02-28,56.849998474121094,59.81999969482422,56.321998596191406,57.810001373291016,57.810001373291016,5815800
2020-03-02,58.02000045776367,59.790000915527344,56.90999984741211,58.84000015258789,58.84000015258789,5572800
2020-03-03,58.91999816894531,59.93000030517578,56.81999969482422,58.209999084472656,58.209999084472656,4053300
2020-03-04,59.08000183105469,63.14500045776367,57.849998474121094,62.459999084472656,62.459999084472656,4779100
2020-03-05,61.0099983215332,63.2400016784668,60.83000183105469,62.130001068115234,62.130001068115234,3514100
2020-03-06,60.5,62.880001068115234,59.25,60.650001525878906,60.650001525878906,3726300
2020-03-09,55.650001525878906,59.459999084472656,54.22999954223633,58.5,58.5,3751300
2020-03-10,60.20000076293945,60.7400016784668,55.38999938964844,57.970001220703125,57.970001220703125,4110300
2020-03-11,56.54999923706055,56.970001220703125,49.80500030517578,50.22999954223633,50.22999954223633,6862000
2020-03-12,45.27000045776367,47.849998474121094,43.119998931884766,44.040000915527344,44.040000915527344,6107600
2020-03-13,46.5,49.060001373291016,44.290000915527344,49.0099983215332,49.0099983215332,3970200
2020-03-16,44.150001525878906,44.290000915527344,40.66999816894531,41.650001525878906,41.650001525878906,4022500
2020-03-17,42.279998779296875,43.13999938964844,38.900001525878906,42.119998931884766,42.119998931884766,3308300
2020-03-18,39.630001068115234,40.400001525878906,34.19900131225586,39.25,39.25,4642000
2020-03-19,37.75,38.470001220703125,33.5890007019043,34.65999984741211,34.65999984741211,8012500
2020-03-20,35.880001068115234,36.20000076293945,31.0,31.690000534057617,31.690000534057617,5864800
2020-03-23,31.600000381469727,33.7400016784668,29.950000762939453,33.029998779296875,33.029998779296875,4093500
2020-03-24,35.2599983215332,39.040000915527344,34.029998779296875,38.130001068115234,38.130001068115234,5535000
2020-03-25,38.869998931884766,43.97999954223633,37.650001525878906,41.290000915527344,41.290000915527344,4982800
2020-03-26,41.290000915527344,44.400001525878906,40.86000061035156,41.880001068115234,41.880001068115234,4486600
2020-03-27,40.25,40.439998626708984,38.06999969482422,38.66999816894531,38.66999816894531,3805600
2020-03-30,38.189998626708984,38.959999084472656,36.790000915527344,38.66999816894531,38.66999816894531,3033700
2020-03-31,38.439998626708984,40.31999969482422,37.380001068115234,38.439998626708984,38.439998626708984,2831700
2020-04-01,36.50400161743164,37.5,35.15999984741211,35.45000076293945,35.45000076293945,2225900
2020-04-02,34.880001068115234,37.040000915527344,33.959999084472656,34.79999923706055,34.79999923706055,3406800
2020-04-03,34.75,39.5,34.75,38.150001525878906,38.150001525878906,5504200
2020-04-06,41.04999923706055,46.869998931884766,40.31999969482422,46.459999084472656,46.459999084472656,9002300
2020-04-07,49.349998474121094,51.060001373291016,46.93000030517578,47.689998626708984,47.689998626708984,6562800
2020-04-08,48.5,52.08000183105469,47.869998931884766,51.0,51.0,4949900
2020-04-09,52.81999969482422,54.16999816894531,51.63999938964844,53.68000030517578,53.68000030517578,4105100
2020-04-13,53.43000030517578,55.790000915527344,51.7599983215332,55.439998626708984,55.439998626708984,4305500
2020-04-14,55.7599983215332,57.7599983215332,54.70000076293945,57.65999984741211,57.65999984741211,3852700
2020-04-15,56.0,57.25,54.95000076293945,56.720001220703125,56.720001220703125,2187600
2020-04-16,57.400001525878906,59.9900016784668,56.63999938964844,59.720001220703125,59.720001220703125,3787300
2020-04-17,60.72999954223633,61.630001068115234,59.7599983215332,61.060001373291016,61.060001373291016,3152700
2020-04-20,60.779998779296875,66.25399780273438,60.29999923706055,65.05000305175781,65.05000305175781,6021700
2020-04-21,65.43000030517578,66.55000305175781,60.70000076293945,61.369998931884766,61.369998931884766,7521000
2020-04-22,63.70000076293945,64.33000183105469,62.2599983215332,62.75,62.75,2874300
2020-04-23,63.34000015258789,63.400001525878906,61.779998779296875,62.849998474121094,62.849998474121094,1986800
2020-04-24,64.05000305175781,67.0199966430664,63.61000061035156,66.19000244140625,66.19000244140625,3529200
2020-04-27,67.37000274658203,70.58000183105469,67.25,69.27999877929688,69.27999877929688,3829500
2020-04-28,70.22000122070312,71.19999694824219,66.05999755859375,66.25,66.25,5554600
2020-04-29,66.91999816894531,69.11000061035156,65.7699966430664,68.33000183105469,68.33000183105469,2871900
2020-04-30,67.4800033569336,68.8499984741211,63.79499816894531,64.87000274658203,64.87000274658203,4339700
2020-05-01,63.15999984741211,64.5999984741211,61.310001373291016,64.44499969482422,64.44499969482422,3334400
2020-05-04,63.9900016784668,68.18000030517578,63.209999084472656,67.69000244140625,67.69000244140625,2363900
2020-05-05,70.0999984741211,76.5,70.02999877929688,72.79000091552734,72.79000091552734,9153400
2020-05-06,74.8499984741211,78.62999725341797,72.08000183105469,78.23999786376953,78.23999786376953,6919500
2020-05-07,74.37999725341797,78.83999633789062,73.30999755859375,76.58999633789062,76.58999633789062,6841500
2020-05-08,76.86000061035156,81.69000244140625,75.38999938964844,80.70999908447266,80.70999908447266,4847700
2020-05-11,80.37000274658203,82.62000274658203,79.62999725341797,80.27999877929688,80.27999877929688,3095400
2020-05-12,80.25,82.97000122070312,78.9000015258789,79.0199966430664,79.0199966430664,3485000
2020-05-13,80.30999755859375,82.44999694824219,76.88999938964844,81.55000305175781,81.55000305175781,3403400
2020-05-14,80.44999694824219,83.18000030517578,79.73999786376953,81.62999725341797,81.62999725341797,3737300
2020-05-15,82.2699966430664,85.83999633789062,80.61000061035156,85.62999725341797,85.62999725341797,3037600
2020-05-18,86.9749984741211,88.0199966430664,78.02999877929688,78.18000030517578,78.18000030517578,6056700
2020-05-19,79.18000030517578,80.23999786376953,76.01000213623047,77.08499908447266,77.08499908447266,6443900
2020-05-20,78.55000305175781,79.27999877929688,73.33000183105469,75.29499816894531,75.29499816894531,5099400
2020-05-21,75.55999755859375,75.93000030517578,73.11000061035156,74.30999755859375,74.30999755859375,3168300
2020-05-22,74.43000030517578,78.1500015258789,73.40299987792969,77.4800033569336,77.4800033569336,2799000
2020-05-26,78.41999816894531,78.87999725341797,73.06999969482422,74.08000183105469,74.08000183105469,3640800
2020-05-27,72.9000015258789,76.69999694824219,69.3499984741211,76.23999786376953,76.23999786376953,4427600
2020-05-28,75.95999908447266,80.19999694824219,75.30999755859375,77.80999755859375,77.80999755859375,2891200
2020-05-29,78.54000091552734,81.61900329589844,78.4000015258789,80.9800033569336,80.9800033569336,3182800
2020-06-01,80.5,81.91000366210938,78.33999633789062,78.58999633789062,78.58999633789062,2290400
2020-06-02,78.86000061035156,82.5510025024414,78.06999969482422,81.86000061035156,81.86000061035156,3021500
2020-06-03,81.80000305175781,82.33000183105469,79.33999633789062,80.66000366210938,80.66000366210938,2889200
2020-06-04,81.72000122070312,86.01000213623047,79.54000091552734,80.30000305175781,80.30000305175781,3968700
2020-06-05,80.5199966430664,80.58999633789062,76.02999877929688,78.72000122070312,78.72000122070312,2982300
2020-06-08,78.06999969482422,78.5,74.81999969482422,76.47000122070312,76.47000122070312,2984200
2020-06-09,76.48999786376953,78.9800033569336,76.08000183105469,76.37000274658203,76.37000274658203,2208800
2020-06-10,80.87000274658203,82.93000030517578,78.51000213623047,79.80999755859375,79.80999755859375,4330700
2020-06-11,78.55999755859375,80.44999694824219,76.71499633789062,77.5199966430664,77.5199966430664,3711700
2020-06-12,79.0199966430664,80.66999816894531,76.62000274658203,79.76000213623047,79.76000213623047,2542600
2020-06-15,79.05999755859375,84.62000274658203,79.05999755859375,83.91000366210938,83.91000366210938,4233900
2020-06-16,85.0,85.86000061035156,82.25,84.55000305175781,84.55000305175781,2547200
2020-06-17,85.72000122070312,87.0999984741211,84.80000305175781,86.31999969482422,86.31999969482422,1893300
2020-06-18,86.45999908447266,87.27200317382812,85.12000274658203,87.0,87.0,1761800
2020-06-19,88.0,95.7300033569336,87.06999969482422,95.38999938964844,95.38999938964844,7135900
2020-06-22,95.58000183105469,99.41000366210938,95.52999877929688,96.30000305175781,96.30000305175781,3761500
2020-06-23,99.04000091552734,103.94000244140625,97.20999908447266,101.22000122070312,101.22000122070312,5783200
2020-06-24,101.4000015258789,103.41000366210938,96.52999877929688,98.16999816894531,98.16999816894531,4065600
2020-06-25,98.30000305175781,102.38999938964844,96.56999969482422,101.27999877929688,101.27999877929688,3737700
2020-06-26,102.2699966430664,104.27999877929688,100.17500305175781,102.54000091552734,102.54000091552734,4597000
2020-06-29,102.11000061035156,103.13999938964844,98.80000305175781,102.88999938964844,102.88999938964844,3207300
2020-06-30,103.26000213623047,107.31800079345703,102.70999908447266,106.2300033569336,106.2300033569336,4232900
2020-07-01,105.5,111.76000213623047,105.5,111.20999908447266,111.20999908447266,3273500
