Date,Open,High,Low,Close,Adj Close,Volume
2020-07-02,113.36000061035156,113.41999816894531,109.18000030517578,110.68000030517578,110.68000030517578,2555600
2020-07-06,113.22000122070312,115.5009994506836,111.51000213623047,112.97000122070312,112.97000122070312,2557100
2020-07-07,112.61000061035156,114.72000122070312,110.79499816894531,112.20999908447266,112.20999908447266,2954900
2020-07-08,112.93000030517578,114.73999786376953,109.48500061035156,111.9000015258789,111.9000015258789,3012800
2020-07-09,112.1500015258789,115.44999694824219,111.7699966430664,114.51000213623047,114.51000213623047,2289600
2020-07-10,113.68000030517578,113.99500274658203,109.8499984741211,111.29000091552734,111.29000091552734,2613400
2020-07-13,113.0,113.75,103.33999633789062,104.56999969482422,104.56999969482422,2994300
2020-07-14,103.44999694824219,104.88999938964844,99.16999816894531,103.73999786376953,103.73999786376953,3887300
2020-07-15,101.80999755859375,103.23999786376953,99.12999725341797,101.97000122070312,101.97000122070312,2855800
2020-07-16,100.62000274658203,103.98899841308594,99.41000366210938,103.33999633789062,103.33999633789062,2080500
2020-07-17,104.41999816894531,105.48999786376953,101.12999725341797,102.70999908447266,102.70999908447266,1851100
2020-07-20,102.83999633789062,107.12999725341797,102.83999633789062,106.69000244140625,106.69000244140625,2115100
2020-07-21,108.0,108.70999908447266,103.76000213623047,104.6500015258789,104.6500015258789,1534500
2020-07-22,105.22000122070312,106.322998046875,102.66000366210938,104.2300033569336,104.2300033569336,1284200
2020-07-23,104.97000122070312,106.7699966430664,100.69999694824219,102.45999908447266,102.45999908447266,1456800
2020-07-24,100.83000183105469,102.7300033569336,97.5,101.58999633789062,101.58999633789062,1378700
2020-07-27,102.60299682617188,106.7750015258789,101.58999633789062,105.94999694824219,105.94999694824219,1986600
2020-07-28,105.62999725341797,105.68000030517578,101.98999786376953,102.44999694824219,102.44999694824219,1736400
2020-07-29,104.0,109.05999755859375,104.0,108.69000244140625,108.69000244140625,2766200
2020-07-30,107.89199829101562,112.79000091552734,107.52999877929688,112.37999725341797,112.37999725341797,2305200
2020-07-31,116.66999816894531,118.4800033569336,114.29199981689453,118.37999725341797,118.37999725341797,3713200
2020-08-03,121.0,127.16999816894531,121.0,126.62000274658203,126.62000274658203,4663200
2020-08-04,128.76699829101562,130.0800018310547,124.61000061035156,129.8000030517578,129.8000030517578,4459900
2020-08-05,131.81500244140625,136.2899932861328,130.36000061035156,135.52000427246094,135.52000427246094,9183300
2020-08-06,133.67999267578125,138.9499969482422,126.56999969482422,130.66000366210938,130.66000366210938,9819000
2020-08-07,131.44000244140625,137.77999877929688,131.0,135.05999755859375,135.05999755859375,5898600
2020-08-10,139.24000549316406,141.41000366210938,131.11000061035156,134.72000122070312,134.72000122070312,4282400
2020-08-11,132.10000610351562,132.50999450683594,127.16999816894531,127.5,127.5,4339100
2020-08-12,128.52999877929688,128.92999267578125,121.80000305175781,122.05000305175781,122.05000305175781,4748600
2020-08-13,122.66000366210938,131.72000122070312,122.56400299072266,128.72999572753906,128.72999572753906,5456900
2020-08-14,130.27000427246094,130.99000549316406,127.5199966430664,129.25999450683594,129.25999450683594,2052600
2020-08-17,131.39999389648438,131.85000610351562,128.56500244140625,129.72000122070312,129.72000122070312,2192800
2020-08-18,130.2100067138672,135.34500122070312,128.27999877929688,133.00999450683594,133.00999450683594,3556000
2020-08-19,132.17999267578125,133.75999450683594,128.61000061035156,131.1300048828125,131.1300048828125,2859100
2020-08-20,130.25999450683594,131.50999450683594,129.02999877929688,130.08999633789062,130.08999633789062,5722500
2020-08-21,129.99899291992188,133.0800018310547,128.50999450683594,130.3699951171875,130.3699951171875,2895700
2020-08-24,132.39999389648438,133.88999938964844,127.83000183105469,128.74000549316406,128.74000549316406,3876000
2020-08-25,127.9540023803711,129.625,124.15299987792969,125.4800033569336,125.4800033569336,3601500
2020-08-26,126.3499984741211,128.67999267578125,125.45999908447266,126.91000366210938,126.91000366210938,2499200
2020-08-27,127.05999755859375,127.60800170898438,121.70999908447266,122.37000274658203,122.37000274658203,2399100
2020-08-28,123.0,123.31999969482422,117.7699966430664,119.66000366210938,119.66000366210938,3700000
2020-08-31,119.66000366210938,120.58000183105469,116.62999725341797,119.69999694824219,119.69999694824219,3322800
2020-09-01,121.19499969482422,126.05000305175781,119.97699737548828,125.05000305175781,125.05000305175781,3038300
2020-09-02,128.3000030517578,129.94000244140625,120.25,124.37000274658203,124.37000274658203,3754400
2020-09-03,119.80999755859375,121.16000366210938,113.33000183105469,116.19999694824219,116.19999694824219,4775200
2020-09-04,114.2300033569336,116.81999969482422,103.05999755859375,112.04000091552734,112.04000091552734,7500200
2020-09-08,113.37999725341797,118.19999694824219,108.37000274658203,110.55999755859375,110.55999755859375,9726300
2020-09-09,112.70500183105469,114.88999938964844,109.43000030517578,112.70999908447266,112.70999908447266,4741900
2020-09-10,113.4800033569336,118.0,110.25399780273438,110.56999969482422,110.56999969482422,4157800
2020-09-11,113.08000183105469,116.58999633789062,109.94000244140625,110.7699966430664,110.7699966430664,4450500
2020-09-14,111.7699966430664,115.0,109.38999938964844,112.55000305175781,112.55000305175781,4737500
2020-09-15,113.4800033569336,114.0,109.16000366210938,111.00499725341797,111.00499725341797,3489800
2020-09-16,111.0999984741211,112.6500015258789,108.53800201416016,108.80000305175781,108.80000305175781,2823200
2020-09-17,105.29000091552734,109.2300033569336,104.30000305175781,109.2300033569336,109.2300033569336,4116900
2020-09-18,110.68499755859375,113.29000091552734,109.11000061035156,111.75,111.75,26303600
2020-09-21,110.43000030517578,116.33000183105469,109.79299926757812,116.01000213623047,116.01000213623047,4219500
2020-09-22,118.0,119.75,112.5999984741211,119.3499984741211,119.3499984741211,4759900
2020-09-23,119.29000091552734,121.37000274658203,114.05000305175781,115.08999633789062,115.08999633789062,4063600
2020-09-24,112.55000305175781,116.0999984741211,109.5199966430664,113.68000030517578,113.68000030517578,4339000
2020-09-25,113.69999694824219,118.68499755859375,113.01000213623047,118.27999877929688,118.27999877929688,2572600
2020-09-28,120.37000274658203,123.94999694824219,119.19000244140625,123.69000244140625,123.69000244140625,3456500
2020-09-29,123.61000061035156,125.69999694824219,121.26000213623047,123.2300033569336,123.2300033569336,2618000
2020-09-30,123.19000244140625,125.58999633789062,120.13999938964844,121.62999725341797,121.62999725341797,2525400
2020-10-01,124.0999984741211,133.08999633789062,123.25,131.69000244140625,131.69000244140625,5745100
2020-10-02,127.48999786376953,133.3300018310547,127.2699966430664,131.6300048828125,131.6300048828125,3783100
2020-10-05,132.69000244140625,136.83999633789062,130.6999969482422,136.69000244140625,136.69000244140625,2738300
2020-10-06,137.0,139.25999450683594,134.10000610351562,134.55999755859375,134.55999755859375,3046500
2020-10-07,136.6300048828125,143.10000610351562,136.4499969482422,142.66000366210938,142.66000366210938,3804200
2020-10-08,145.0,145.14999389648438,139.16000366210938,139.5399932861328,139.5399932861328,3202000
2020-10-09,140.6999969482422,147.3000030517578,140.07000732421875,146.6699981689453,146.6699981689453,3358800
2020-10-12,149.0,151.2010040283203,146.5500030517578,147.3800048828125,147.3800048828125,3279300
2020-10-13,148.19000244140625,154.72999572753906,147.61000061035156,153.1999969482422,153.1999969482422,3357400
2020-10-14,153.8000030517578,154.8800048828125,147.66000366210938,149.97000122070312,149.97000122070312,3173000
2020-10-15,145.3800048828125,150.89999389648438,143.4499969482422,150.6699981689453,150.6699981689453,2209400
2020-10-16,151.97999572753906,152.52999877929688,147.14999389648438,147.58999633789062,147.58999633789062,1764200
2020-10-19,148.75,151.8000030517578,146.36000061035156,148.3699951171875,148.3699951171875,2326000
2020-10-20,147.5399932861328,150.24000549316406,144.50999450683594,144.7899932861328,144.7899932861328,2548600
2020-10-21,144.6199951171875,145.6300048828125,132.69000244140625,133.00999450683594,133.00999450683594,5555000
2020-10-22,133.89999389648438,138.0,132.84500122070312,135.94000244140625,135.94000244140625,3332300
2020-10-23,136.16000366210938,138.42999267578125,134.125,137.84500122070312,137.84500122070312,2099700
2020-10-26,137.49000549316406,143.11000061035156,136.1999969482422,139.72999572753906,139.72999572753906,3256200
2020-10-27,141.47999572753906,147.64999389648438,141.2949981689453,145.77999877929688,145.77999877929688,4580200
2020-10-28,143.3000030517578,145.14500427246094,138.9199981689453,139.63999938964844,139.63999938964844,4827600
2020-10-29,138.28500366210938,138.94000244140625,128.1300048828125,132.4199981689453,132.4199981689453,7810900
2020-10-30,130.50999450683594,131.7030029296875,119.70999908447266,121.58999633789062,121.58999633789062,5602900
2020-11-02,123.22799682617188,127.7300033569336,121.56999969482422,126.44000244140625,126.44000244140625,3837800
2020-11-03,127.95600128173828,131.99000549316406,125.58799743652344,130.4499969482422,130.4499969482422,2937200
2020-11-04,135.5,138.7899932861328,133.50999450683594,136.1999969482422,136.1999969482422,3635900
2020-11-05,140.0,144.9499969482422,138.125,143.63999938964844,143.63999938964844,2741400
2020-11-06,143.67999267578125,146.60000610351562,140.5500030517578,146.27999877929688,146.27999877929688,2591100
2020-11-09,130.9600067138672,134.0,116.30999755859375,121.19999694824219,121.19999694824219,10639300
2020-11-10,126.22000122070312,126.4000015258789,113.48699951171875,119.43000030517578,119.43000030517578,6264800
2020-11-11,121.91999816894531,131.07000732421875,121.79000091552734,130.58999633789062,130.58999633789062,5260700
2020-11-12,129.63999938964844,133.5,125.80999755859375,127.02999877929688,127.02999877929688,3876100
2020-11-13,128.5500030517578,129.9949951171875,123.33000183105469,124.91999816894531,124.91999816894531,3481700
2020-11-16,122.54000091552734,127.23999786376953,120.5,125.62000274658203,125.62000274658203,3497700
2020-11-17,126.70999908447266,128.94000244140625,123.5999984741211,128.82000732421875,128.82000732421875,2503300
2020-11-18,127.83999633789062,129.24000549316406,124.69999694824219,127.01000213623047,127.01000213623047,2538600
2020-11-19,128.0,134.6999969482422,127.44499969482422,134.5,134.5,3011100
2020-11-20,136.52000427246094,143.9600067138672,136.26499938964844,140.05999755859375,140.05999755859375,4418800
2020-11-23,141.0,143.22999572753906,138.22000122070312,140.1999969482422,140.1999969482422,2593300
2020-11-24,139.99000549316406,140.0399932861328,133.64999389648438,137.60000610351562,137.60000610351562,3329500
2020-11-25,138.6300048828125,146.9499969482422,138.50999450683594,145.08999633789062,145.08999633789062,3552000
2020-11-27,148.72000122070312,160.6300048828125,148.52999877929688,160.5500030517578,160.5500030517578,5023000
2020-11-30,161.94000244140625,164.63999938964844,153.36000061035156,160.6999969482422,160.6999969482422,11341600
2020-12-01,161.50999450683594,161.50999450683594,154.10000610351562,154.6699981689453,154.6699981689453,3252100
2020-12-02,151.375,155.60000610351562,150.0,154.6199951171875,154.6199951171875,2195900
2020-12-03,154.49000549316406,157.02099609375,154.1999969482422,154.74000549316406,154.74000549316406,2016100
2020-12-04,154.1300048828125,157.08999633789062,153.2220001220703,155.02999877929688,155.02999877929688,1967600
2020-12-07,155.59800720214844,158.8800048828125,153.61000061035156,156.92999267578125,156.92999267578125,1942500
2020-12-08,158.85000610351562,167.91600036621094,156.8000030517578,163.97000122070312,163.97000122070312,3272500
2020-12-09,165.94000244140625,167.52000427246094,157.63999938964844,159.22999572753906,159.22999572753906,3891000
2020-12-10,157.3000030517578,167.6199951171875,157.0,165.3000030517578,165.3000030517578,2593600
2020-12-11,166.0800018310547,171.66000366210938,165.72000122070312,170.02000427246094,170.02000427246094,3064500
2020-12-14,172.25,176.47999572753906,169.66000366210938,169.97000122070312,169.97000122070312,3072300
2020-12-15,172.0,179.92999267578125,170.50999450683594,177.8000030517578,177.8000030517578,3380600
2020-12-16,173.69000244140625,182.77999877929688,171.33999633789062,182.33999633789062,182.33999633789062,4292700
2020-12-17,184.32000732421875,192.08999633789062,183.3300018310547,188.10000610351562,188.10000610351562,4322600
2020-12-18,190.58999633789062,191.72999572753906,184.69000244140625,190.75999450683594,190.75999450683594,5352800
2020-12-21,189.16000366210938,193.0,184.5500030517578,189.1999969482422,189.1999969482422,3034000
2020-12-22,191.11000061035156,198.5,190.4429931640625,197.3800048828125,197.3800048828125,3372500
2020-12-23,196.89999389648438,197.3800048828125,190.02999877929688,190.1699981689453,190.1699981689453,2099300
2020-12-24,191.2100067138672,193.74000549316406,188.0800018310547,190.30999755859375,190.30999755859375,1116600
2020-12-28,193.5800018310547,194.0,175.83999633789062,178.1199951171875,178.1199951171875,4221700
2020-12-29,179.64500427246094,180.0,173.69000244140625,177.00999450683594,177.00999450683594,2359700
2020-12-30,178.3000030517578,183.41000366210938,176.1199951171875,183.17999267578125,183.17999267578125,2125600
2020-12-31,183.1300048828125,183.3800048828125,175.8000030517578,177.91000366210938,177.91000366210938,2076900
2021-01-04,179.52000427246094,181.60000610351562,168.2519989013672,172.0800018310547,172.0800018310547,3262000
2021-01-05,170.19000244140625,175.77000427246094,169.06199645996094,174.97999572753906,174.97999572753906,2168200
2021-01-06,172.11000061035156,173.16000366210938,166.3300018310547,167.57000732421875,167.57000732421875,2966000
2021-01-07,170.3000030517578,173.5,167.25,170.7899932861328,170.7899932861328,2785200
2021-01-08,172.91000366210938,179.72999572753906,171.75999450683594,175.64999389648438,175.64999389648438,2470400
2021-01-11,174.10000610351562,187.75999450683594,171.02000427246094,183.0399932861328,183.0399932861328,3821000
2021-01-12,185.05999755859375,211.85000610351562,184.75,205.14999389648438,205.14999389648438,9353800
2021-01-13,204.61000061035156,209.0399932861328,200.8699951171875,207.02999877929688,207.02999877929688,2925000
2021-01-14,207.25,221.1199951171875,207.0,211.52000427246094,211.52000427246094,5038600
2021-01-15,211.2100067138672,211.99000549316406,197.16000366210938,204.4199981689453,204.4199981689453,3601500
2021-01-19,208.66000366210938,221.33999633789062,208.0,221.30999755859375,221.30999755859375,4515000
2021-01-20,223.42999267578125,225.74000549316406,213.72000122070312,215.69000244140625,215.69000244140625,3436300
2021-01-21,218.5500030517578,221.44000244140625,212.3000030517578,212.5399932861328,212.5399932861328,2939900
2021-01-22,211.1699981689453,215.14500427246094,209.13999938964844,213.58999633789062,213.58999633789062,2162700
2021-01-25,217.0,221.44000244140625,205.39999389648438,208.80999755859375,208.80999755859375,2341400
2021-01-26,225.94000244140625,226.72500610351562,203.0,204.41000366210938,204.41000366210938,8013800
2021-01-27,199.25,205.64999389648438,192.0,193.3699951171875,193.3699951171875,3648200
2021-01-28,196.43499755859375,207.1300048828125,193.1300048828125,202.41000366210938,202.41000366210938,2986300
2021-01-29,201.64999389648438,203.6699981689453,193.67999267578125,199.08999633789062,199.08999633789062,2271100
2021-02-01,201.67999267578125,204.61500549316406,195.67999267578125,203.77000427246094,203.77000427246094,1800700
2021-02-02,207.39999389648438,213.4239959716797,206.3470001220703,210.2899932861328,210.2899932861328,1976300
2021-02-03,211.75999450683594,215.16000366210938,208.0189971923828,210.07000732421875,210.07000732421875,1727000
2021-02-04,211.6999969482422,221.95799255371094,211.6999969482422,220.83999633789062,220.83999633789062,3185600
2021-02-05,222.0,239.47000122070312,220.32000732421875,231.1199951171875,231.1199951171875,3817600
2021-02-08,233.13999938964844,238.9499969482422,226.35000610351562,231.69000244140625,231.69000244140625,2989400
2021-02-09,229.25999450683594,231.64999389648438,226.64999389648438,229.8699951171875,229.8699951171875,1664300
2021-02-10,232.19000244140625,232.24400329589844,220.52000427246094,225.64999389648438,225.64999389648438,1689600
2021-02-11,227.1020050048828,230.0399932861328,223.72999572753906,226.0500030517578,226.0500030517578,1521400
2021-02-12,227.7100067138672,235.10000610351562,224.57000732421875,233.86000061035156,233.86000061035156,1808200
2021-02-16,238.9499969482422,239.25,226.09500122070312,228.32000732421875,228.32000732421875,2165900
2021-02-17,224.9199981689453,225.0,214.07000732421875,222.41000366210938,222.41000366210938,2391700
2021-02-18,216.0500030517578,225.30999755859375,215.10400390625,220.82000732421875,220.82000732421875,1525700
2021-02-19,224.08999633789062,230.42999267578125,223.61000061035156,227.27000427246094,227.27000427246094,1828100
2021-02-22,222.86000061035156,225.66000366210938,211.75,213.1199951171875,213.1199951171875,2652200
2021-02-23,203.07000732421875,211.91900634765625,191.0,210.75,210.75,3646100
2021-02-24,209.99000549316406,212.8780059814453,202.26499938964844,209.10000610351562,209.10000610351562,2179000
2021-02-25,205.0850067138672,214.0,194.77000427246094,197.5800018310547,197.5800018310547,3698700
2021-02-26,224.0,232.2899932861328,206.3699951171875,220.27000427246094,220.27000427246094,11049000
2021-03-01,224.57000732421875,248.4499969482422,223.64999389648438,244.5800018310547,244.5800018310547,6681200
2021-03-02,243.5,251.86000061035156,236.77999877929688,238.42999267578125,238.42999267578125,3690900
2021-03-03,235.1999969482422,238.2899932861328,206.7899932861328,208.61000061035156,208.61000061035156,7227300
2021-03-04,207.50999450683594,212.97000122070312,186.99000549316406,198.10000610351562,198.10000610351562,6511400
2021-03-05,201.00999450683594,203.43499755859375,179.22999572753906,200.3000030517578,200.3000030517578,5644800
2021-03-08,199.53500366210938,209.55999755859375,189.8000030517578,190.25999450683594,190.25999450683594,3910100
2021-03-09,202.97000122070312,210.1300048828125,198.86099243164062,206.7899932861328,206.7899932861328,3710000
2021-03-10,212.9600067138672,215.48500061035156,203.25,205.92999267578125,205.92999267578125,2739200
2021-03-11,214.97000122070312,224.0,212.72500610351562,220.83999633789062,220.83999633789062,3406000
2021-03-12,212.27999877929688,222.6699981689453,205.0,221.13999938964844,221.13999938964844,2763700
2021-03-15,220.52999877929688,223.5,216.00999450683594,223.22999572753906,223.22999572753906,2574500
2021-03-16,226.88999938964844,228.0,210.75,215.97999572753906,215.97999572753906,2451900
2021-03-17,208.5,221.19000244140625,204.52999877929688,218.44000244140625,218.44000244140625,4325400
2021-03-18,211.39500427246094,219.71800231933594,208.8699951171875,209.50999450683594,209.50999450683594,3421800
2021-03-19,210.31199645996094,224.10699462890625,209.39999389648438,215.41000366210938,215.41000366210938,4843300
2021-03-22,219.55299377441406,223.18800354003906,217.0,219.77000427246094,219.77000427246094,3136200
2021-03-23,222.61599731445312,231.33999633789062,218.08999633789062,219.6699981689453,219.6699981689453,3754800
2021-03-24,220.85000610351562,221.0,197.8699951171875,199.17999267578125,199.17999267578125,3866000
2021-03-25,193.3300018310547,201.09500122070312,190.5,196.1999969482422,196.1999969482422,3432800
2021-03-26,197.49400329589844,202.5500030517578,193.64999389648438,202.32000732421875,202.32000732421875,2667400
2021-03-29,203.4199981689453,204.0,195.15499877929688,196.30999755859375,196.30999755859375,2026000
2021-03-30,192.8000030517578,203.66000366210938,191.0,198.8699951171875,198.8699951171875,2648700
2021-03-31,202.89999389648438,208.49000549316406,201.33999633789062,201.6699981689453,201.6699981689453,2512600
2021-04-01,206.43800354003906,212.13999938964844,205.39999389648438,208.1999969482422,208.1999969482422,1775500
2021-04-05,211.99000549316406,211.99000549316406,196.1300048828125,197.1999969482422,197.1999969482422,3628800
2021-04-06,199.43600463867188,208.57000732421875,197.31300354003906,206.00999450683594,206.00999450683594,3038800
2021-04-07,204.5,205.75,199.27499389648438,204.02000427246094,204.02000427246094,2208100
2021-04-08,206.0,216.2899932861328,205.7949981689453,215.38999938964844,215.38999938964844,3606000
2021-04-09,214.24000549316406,221.6699981689453,212.86000061035156,218.57000732421875,218.57000732421875,2723500
2021-04-12,216.8730010986328,220.50999450683594,214.10000610351562,218.1300048828125,218.1300048828125,1878900
2021-04-13,222.44500732421875,225.83999633789062,220.29200744628906,224.02999877929688,224.02999877929688,2023600
2021-04-14,225.0399932861328,227.0,216.19000244140625,218.07000732421875,218.07000732421875,1723200
2021-04-15,221.3699951171875,223.5,216.30999755859375,219.2899932861328,219.2899932861328,1818900
2021-04-16,220.3000030517578,221.13699340820312,213.60000610351562,219.99000549316406,219.99000549316406,1525000
2021-04-19,216.875,219.19000244140625,211.8699951171875,213.19000244140625,213.19000244140625,2236600
2021-04-20,212.0,212.5,200.8800048828125,206.86000061035156,206.86000061035156,2768200
2021-04-21,204.33999633789062,210.82000732421875,202.3300018310547,209.75999450683594,209.75999450683594,1687000
2021-04-22,209.8300018310547,215.4600067138672,207.5030059814453,210.27999877929688,210.27999877929688,1701400
2021-04-23,212.60000610351562,216.75,211.0,214.58999633789062,214.58999633789062,1475700
2021-04-26,211.0,212.0,203.8000030517578,205.17999267578125,205.17999267578125,4198900
2021-04-27,206.16000366210938,210.8000030517578,206.0,207.49000549316406,207.49000549316406,2288800
2021-04-28,206.25999450683594,212.97000122070312,202.5,211.35000610351562,211.35000610351562,1898700
2021-04-29,212.27999877929688,212.33999633789062,201.80099487304688,208.8000030517578,208.8000030517578,2316800
2021-04-30,206.33999633789062,207.9499969482422,198.0800018310547,198.7899932861328,198.7899932861328,3159100
2021-05-03,200.39999389648438,200.91000366210938,189.27000427246094,190.7100067138672,190.7100067138672,3607100
2021-05-04,185.11000061035156,191.2899932861328,183.1999969482422,188.4499969482422,188.4499969482422,3529400
2021-05-05,190.99000549316406,194.99000549316406,181.50999450683594,184.57000732421875,184.57000732421875,5624600
2021-05-06,167.00999450683594,170.6479949951172,154.0,157.67999267578125,157.67999267578125,15673700
2021-05-07,163.92999267578125,165.61700439453125,158.64999389648438,165.50999450683594,165.50999450683594,5859700
2021-05-10,163.00999450683594,170.97999572753906,161.77999877929688,167.1300048828125,167.1300048828125,5095400
2021-05-11,159.5500030517578,170.75,158.7100067138672,169.83999633789062,169.83999633789062,4017000
2021-05-12,165.3300018310547,169.07000732421875,158.41000366210938,159.33999633789062,159.33999633789062,3313600
2021-05-13,163.33700561523438,164.5,153.8000030517578,156.58999633789062,156.58999633789062,3093200
2021-05-14,159.00999450683594,163.83999633789062,157.13999938964844,163.11000061035156,163.11000061035156,2330500
2021-05-17,162.6739959716797,165.39999389648438,160.05999755859375,165.17999267578125,165.17999267578125,1933200
2021-05-18,165.80999755859375,170.11000061035156,164.60000610351562,167.25,167.25,3103200
2021-05-19,164.29800415039062,166.27000427246094,161.38999938964844,165.4199981689453,165.4199981689453,2511900
2021-05-20,166.27999877929688,175.13999938964844,166.02000427246094,172.36000061035156,172.36000061035156,3159800
2021-05-21,173.0,173.5,167.1300048828125,167.55999755859375,167.55999755859375,2527600
2021-05-24,169.72999572753906,169.89999389648438,164.22000122070312,165.17999267578125,165.17999267578125,2404400
2021-05-25,166.8699951171875,170.6199951171875,166.42999267578125,167.0500030517578,167.0500030517578,1558800
2021-05-26,168.1999969482422,169.39999389648438,166.55999755859375,168.22000122070312,168.22000122070312,1423800
2021-05-27,168.61000061035156,168.61000061035156,162.5,166.74000549316406,166.74000549316406,2984200
2021-05-28,166.10000610351562,167.85499572753906,164.6199951171875,164.72999572753906,164.72999572753906,1974400
2021-06-01,165.9499969482422,167.32000732421875,161.88400268554688,163.4600067138672,163.4600067138672,2448900
2021-06-02,164.4199981689453,176.85000610351562,163.64999389648438,175.13999938964844,175.13999938964844,4900600
2021-06-03,172.0800018310547,172.5800018310547,165.11000061035156,165.74000549316406,165.74000549316406,3336600
2021-06-04,167.41000366210938,168.3000030517578,162.39500427246094,164.17999267578125,164.17999267578125,2270800
2021-06-07,164.55999755859375,169.5,163.8800048828125,168.32000732421875,168.32000732421875,2763700
2021-06-08,166.36000061035156,171.89999389648438,166.36000061035156,170.2100067138672,170.2100067138672,2623300
2021-06-09,172.1750030517578,174.69000244140625,167.00999450683594,167.3000030517578,167.3000030517578,5125600
2021-06-10,167.0500030517578,170.02999877929688,166.07000732421875,167.14999389648438,167.14999389648438,2348200
2021-06-11,167.77000427246094,168.2429962158203,164.66000366210938,165.82000732421875,165.82000732421875,2432200
2021-06-14,166.77000427246094,172.1840057373047,166.0500030517578,170.3000030517578,170.3000030517578,2668900
2021-06-15,171.8699951171875,172.0,163.82000732421875,166.05999755859375,166.05999755859375,2633600
2021-06-16,167.35000610351562,169.2899932861328,164.52000427246094,167.3699951171875,167.3699951171875,2561000
2021-06-17,166.02000427246094,172.30999755859375,165.52000427246094,169.63999938964844,169.63999938964844,2503200
2021-06-18,168.99000549316406,171.3699951171875,167.69000244140625,169.82000732421875,169.82000732421875,3505300
2021-06-21,169.75,171.86000061035156,165.14999389648438,170.7899932861328,170.7899932861328,2134900
2021-06-22,170.6300048828125,179.0,170.58999633789062,177.97999572753906,177.97999572753906,4224400
2021-06-23,179.11000061035156,182.2100067138672,178.1199951171875,179.4499969482422,179.4499969482422,2934800
2021-06-24,181.4499969482422,184.9600067138672,178.77000427246094,181.52000427246094,181.52000427246094,2574600
2021-06-25,183.77000427246094,187.98800659179688,183.10400390625,184.8000030517578,184.8000030517578,3087600
2021-06-28,187.77000427246094,199.17999267578125,187.77000427246094,198.41000366210938,198.41000366210938,4933000
2021-06-29,198.80999755859375,203.55499267578125,195.02000427246094,202.52999877929688,202.52999877929688,3828100
2021-06-30,202.4600067138672,206.6199951171875,201.36000061035156,205.83999633789062,205.83999633789062,3117100
2021-07-01,206.41000366210938,207.8419952392578,198.22999572753906,199.50999450683594,199.50999450683594,3265900
2021-07-02,200.1999969482422,202.39300537109375,195.8300018310547,197.57000732421875,197.57000732421875,1805500
2021-07-06,197.38999938964844,199.1300048828125,193.0800018310547,197.80999755859375,197.80999755859375,2479000
2021-07-07,198.5399932861328,199.00999450683594,190.33999633789062,192.89999389648438,192.89999389648438,1795300
2021-07-08,186.0,196.64300537109375,185.10000610351562,196.02000427246094,196.02000427246094,1761400
2021-07-09,196.41000366210938,196.9499969482422,193.52000427246094,195.08999633789062,195.08999633789062,1606200
2021-07-12,196.0500030517578,200.02999877929688,190.23300170898438,194.3000030517578,194.3000030517578,2697500
2021-07-13,193.99000549316406,193.99000549316406,188.0,188.5,188.5,2543500
2021-07-14,189.7899932861328,190.5800018310547,182.31100463867188,182.86000061035156,182.86000061035156,2855600
2021-07-15,182.86000061035156,186.69000244140625,179.7100067138672,182.3000030517578,182.3000030517578,2368700
2021-07-16,183.5500030517578,187.47999572753906,183.1999969482422,184.4199981689453,184.4199981689453,1876900
